Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,16.1950671308582,20.66917882352,20.9606289687115
SYN_SUM,0,12.4556918329369,13.4297521929151,17.0200904848457
SYN_SUM_WEIGHTED,0,7.56700539703384,6.19886249998839,9.00257446350681
SYN_SPREAD,0,0.876985779218228,0.806069313577335,0.901112008113821
SYN_AVERAGE_C1,0,0.00240834404717294,0.00175106505146921,0.00278702966301317
SYN_AVERAGE_C2,0,0.0521419603468286,0.0365959492729082,0.0445762739736727
ANT_MAX,0,-95.4577904493917,-95.4577904493917,-95.4577904493917
ANT_SUM,0,-48.7788486325217,-34.3252544144559,-29.9303840905667
ANT_SUM_WEIGHTED,0,-37.7719636417637,-22.5707486885249,-22.0121285227937
ANT_SPREAD,0,0.714842037077975,0.599654633274998,0.559951556576967
ANT_AVERAGE_C1,0,0.00243412730951974,0.00242487171645093,0.00174088648490669
ANT_AVERAGE_C2,0,0.0165266234041211,0.0206676357212099,0.0156715291979338
SUM_SYN_ANT,0,-36.3231567995848,-20.8955022215408,-12.910293605721
SUM_SYN_ANT_WEIGHTED,0,-30.2049582447299,-16.3718861885365,-13.0095540592869
