Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,91.9804980086616,91.9804980086616,91.9804980086616
SYN_SUM,0,54.4743322572737,54.4743322572738,54.4743322572737
SYN_SUM_WEIGHTED,0,31.2846346750832,31.2846346750832,31.2846346750832
SYN_SPREAD,0,0.769569911468541,0.769569911468541,0.769569911468541
SYN_AVERAGE_C1,0,0.000120906019424323,0.000120906019424323,0.000120906019424323
SYN_AVERAGE_C2,0,0.00213176261029165,0.00213176261029165,0.00213176261029165
ANT_MAX,0,-318.033020019555,-318.033020019555,-318.033020019555
ANT_SUM,0,-373.544711958694,-373.544711958694,-373.544711958694
ANT_SUM_WEIGHTED,0,-350.29520114915,-350.29520114915,-350.29520114915
ANT_SPREAD,0,1.08376517043144,1.08376517043144,1.08376517043144
ANT_AVERAGE_C1,0,0.0021769182710044,0.0021769182710044,0.0021769182710044
ANT_AVERAGE_C2,0,0.0224931889630995,0.0224931889630995,0.0224931889630995
SUM_SYN_ANT,0,-319.07037970142,-319.07037970142,-319.07037970142
SUM_SYN_ANT_WEIGHTED,0,-319.010566474067,-319.010566474067,-319.010566474067
