Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,77.2084960287916,77.2084960287916,77.2084960287916
SYN_SUM,0,90.7581953415183,90.7581953415183,90.7581953415183
SYN_SUM_WEIGHTED,0,39.8019425214789,39.8019425214789,39.8019425214789
SYN_SPREAD,0,1.08420243783245,1.08420243783245,1.08420243783245
SYN_AVERAGE_C1,0,0.0117345000523926,0.0117345000523926,0.0117345000523926
SYN_AVERAGE_C2,0,0.000559416575228973,0.000559416575228973,0.000559416575228973
ANT_MAX,0,-76476.4,-76476.4,-76476.4
ANT_SUM,0,-110.054133957769,-110.054133957769,-110.054133957769
ANT_SUM_WEIGHTED,0,-79.0171130732463,-79.0171130732463,-79.0171130732463
ANT_SPREAD,0,0.0379349453076896,0.0379349453076896,0.0379349453076896
ANT_AVERAGE_C1,0,0.00410680899440273,0.00410680899440273,0.00410680899440273
ANT_AVERAGE_C2,0,0.000465875486357053,0.000465875486357053,0.000465875486357053
SUM_SYN_ANT,0,-19.2959386162509,-19.2959386162509,-19.2959386162509
SUM_SYN_ANT_WEIGHTED,0,-39.2151705517674,-39.2151705517674,-39.2151705517674
