Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,35.5252017914992,40.9804521068579,41.8135486918991
SYN_SUM,0,30.2570007182585,45.5770993926059,48.1393150504173
SYN_SUM_WEIGHTED,0,10.1086403369136,14.3237613514324,16.0404930808966
SYN_SPREAD,0,0.922878781661242,1.05459320455571,1.07297953716027
SYN_AVERAGE_C1,0,0.00156202629105566,0.00159420706653034,0.00171384775759976
SYN_AVERAGE_C2,0,0.011634681304061,0.0181292488011399,0.019785079423467
ANT_MAX,0,-83.3602301254083,-83.3602301254083,-83.3602301254083
ANT_SUM,0,-57.1839716975813,-50.3828662967407,-49.1158573416919
ANT_SUM_WEIGHTED,0,-51.2232854802433,-46.0108011468301,-45.7360782320548
ANT_SPREAD,0,0.828242869221614,0.777431230866896,0.767593718697501
ANT_AVERAGE_C1,0,0.000642803998583689,0.000561151126357003,0.000522289083271953
ANT_AVERAGE_C2,0,0.00594166346498891,0.00464303991605268,0.00423628041572336
SUM_SYN_ANT,0,-26.9269709793228,-4.80576690413485,-0.976542291274619
SUM_SYN_ANT_WEIGHTED,0,-41.1146451433298,-31.6870397953978,-29.6955851511582
