Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,14.038843433796,18.1425487615732,24.6724109340701
SYN_SUM,0,12.9094154193432,11.4892970232343,16.5102869633709
SYN_SUM_WEIGHTED,0,9.46989745585457,7.05416922943531,11.0021361516658
SYN_SPREAD,0,0.958931583596453,0.79578835374583,0.818034303792577
SYN_AVERAGE_C1,0,0.0135026893849737,0.0090038595240392,0.01297090060135
SYN_AVERAGE_C2,0,0.042182133883137,0.027436623185224,0.0362027208967238
ANT_MAX,0,-85.3756393839905,-85.37564192758,-85.3756393839905
ANT_SUM,0,-75.9685689913029,-62.5170433250993,-55.796528953299
ANT_SUM_WEIGHTED,0,-54.1879165987973,-36.9421149780745,-35.2651561273163
ANT_SPREAD,0,0.943300334166851,0.855721067210833,0.808419176377829
ANT_AVERAGE_C1,0,0.00269725183144214,0.00265784790123288,0.00201682158492474
ANT_AVERAGE_C2,0,0.0288509641990212,0.0415313878092079,0.036137180820374
SUM_SYN_ANT,0,-63.0591535719598,-51.027746301865,-39.2862419899281
SUM_SYN_ANT_WEIGHTED,0,-44.7180191429427,-29.8879457486392,-24.2630199756505
