Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,14.0436786825111,18.8564301163643,18.8564302240786
SYN_SUM,0,3.00548671699204,9.0100567173803,10.3166353672419
SYN_SUM_WEIGHTED,0,1.85224337474507,3.61371886011929,4.33909112722508
SYN_SPREAD,0,0.462612074847579,0.69124821756963,0.739672208400891
SYN_AVERAGE_C1,0,0.000105549508660374,0.000118302948029092,0.000146542186569096
SYN_AVERAGE_C2,0,0.0525993998388951,0.0282456798883789,0.0294840384039398
ANT_MAX,0,-64.3315970221454,-34.8256743127025,-34.8256460585772
ANT_SUM,0,-44.6986246442574,-23.6686803689787,-22.1361960777199
ANT_SUM_WEIGHTED,0,-34.8704466442083,-17.5692263328051,-16.7160273397333
ANT_SPREAD,0,0.83355625296464,0.824398618442109,0.797263543569663
ANT_AVERAGE_C1,0,0.000387688521583325,0.000368463529861759,0.000354440187438642
ANT_AVERAGE_C2,0,0.00719270379941405,0.00497783571337745,0.00442613498746596
SUM_SYN_ANT,0,-41.6931379272653,-14.6586236515984,-11.819560710478
SUM_SYN_ANT_WEIGHTED,0,-33.0182032694633,-13.9555074726858,-12.3769362125082
