Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,7.67839998769134,6.31504927768707,12.4161176672726
SYN_SUM,0,3.01374397494262,6.65606009048463,8.01567614370611
SYN_SUM_WEIGHTED,0,1.84563173558982,2.60553746550996,2.96025728544801
SYN_SPREAD,0,0.626495291899932,1.0266448788819,0.803483885743133
SYN_AVERAGE_C1,0,0.019865776322638,0.0446272505406319,0.0598069331859338
SYN_AVERAGE_C2,0,0.00418147869856339,0.00181924256267491,0.00177776187163026
ANT_MAX,0,-56.3446246435172,-8.46875294878153,-8.4670322575454
ANT_SUM,0,-35.6617269518211,-12.7207464860489,-12.3424308030248
ANT_SUM_WEIGHTED,0,-29.9523029535611,-9.8826500967611,-9.77152091375013
ANT_SPREAD,0,0.795563665737931,1.225593832745,1.20735432825844
ANT_AVERAGE_C1,0,0.082284894659265,0.0250873279371188,0.0230791248777596
ANT_AVERAGE_C2,0,0.000726929016077517,0.000550761688413596,0.000517344186416292
SUM_SYN_ANT,0,-32.6479829768785,-6.06468639556422,-4.32675465931871
SUM_SYN_ANT_WEIGHTED,0,-28.1066712179713,-7.27711263125114,-6.81126362830212
