Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,14.1773921413997,60.7352852771443,69.458511122721
SYN_SUM,0,12.3918969315469,31.0049473503399,32.5368207364118
SYN_SUM_WEIGHTED,0,2.15972799367549,8.76114734751694,9.73507601379274
SYN_SPREAD,0,0.934911970145972,0.714488036405535,0.684423357480669
SYN_AVERAGE_C1,0,0.000495061443242763,0.000713853214871608,0.000744003961150618
SYN_AVERAGE_C2,0,0.508635391107839,1.2150430166802,1.26897338428055
ANT_MAX,0,-21.0908424975753,-16.0205871912628,-16.0205738772789
ANT_SUM,0,-17.6357730710506,-11.3437629409606,-11.336896983446
ANT_SUM_WEIGHTED,0,-14.1075253818957,-8.99078963475798,-8.9847939796166
ANT_SPREAD,0,0.914429623210731,0.841471393004825,0.841217048350413
ANT_AVERAGE_C1,0,0.000958661440125852,0.000807395007748604,0.000807305628238305
ANT_AVERAGE_C2,0,0.199239760425349,0.114411776669043,0.114296215442504
SUM_SYN_ANT,0,-5.24387613950373,19.6611844093793,21.1999237529658
SUM_SYN_ANT_WEIGHTED,0,-11.9477973882202,-0.229642287241038,0.750282034176138
