Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,19.9613220529043,25.3118404532702,25.3552589074401
SYN_SUM,0,9.57428333727801,10.6988499336878,11.9713121462293
SYN_SUM_WEIGHTED,0,2.02411475352498,1.58921869855853,2.20074743267742
SYN_SPREAD,0,0.692561726321449,0.650139698931964,0.68712674469529
SYN_AVERAGE_C1,0,0.00113457895831349,0.000986635408511546,0.00111497491950867
SYN_AVERAGE_C2,0,0.0108553622410504,0.00970396740331969,0.0125605837296896
ANT_MAX,0,-24813.7950540135,-24813.79352433,-24813.79352433
ANT_SUM,0,-1158.50170720689,-1146.89651542926,-1146.28835743442
ANT_SUM_WEIGHTED,0,-1151.38818431441,-1141.12070809919,-1140.82452954556
ANT_SPREAD,0,0.216073617828146,0.214988650964427,0.214931643029387
ANT_AVERAGE_C1,0,0.000104817466738752,0.000102508236522695,0.000102315309322102
ANT_AVERAGE_C2,0,0.00564320017622543,0.00551322269382245,0.00550485632722981
SUM_SYN_ANT,0,-1148.92742386962,-1136.19766549558,-1134.31704528819
SUM_SYN_ANT_WEIGHTED,0,-1149.36406956089,-1139.53148940064,-1138.62378211289
