Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,10.8658925845395,35.1232418418426,35.1394973782329
SYN_SUM,0,2.84516096152036,9.63326156791332,11.5487135273127
SYN_SUM_WEIGHTED,0,0.562312553911407,2.72591692027383,3.81614344824569
SYN_SPREAD,0,0.511706244489405,0.523708206454284,0.573282957974845
SYN_AVERAGE_C1,0,0.000609851730166929,0.000744445223318274,0.00084108393898693
SYN_AVERAGE_C2,0,0.0045044026368335,0.0104103109895684,0.0129871164247539
ANT_MAX,0,-47.0333231980603,-19.3921946055556,-19.3921946054343
ANT_SUM,0,-29.8552690031345,-9.9010169558093,-9.52205771823945
ANT_SUM_WEIGHTED,0,-21.5491701247329,-6.09993095085261,-6.06347535927804
ANT_SPREAD,0,0.796723563058337,0.714539796153646,0.700731957676023
ANT_AVERAGE_C1,0,0.000838521473109242,0.000882506507053816,0.000839355908566982
ANT_AVERAGE_C2,0,0.0156796022989464,0.011523311115626,0.0105987356154934
SUM_SYN_ANT,0,-27.0101080416141,-0.267755387895976,2.02665580907326
SUM_SYN_ANT_WEIGHTED,0,-20.9868575708215,-3.37401403057878,-2.24733191103235
