Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,8.64094125171295,8.64094125171293,16.2334412653622
SYN_SUM,0,2.19661620629583,3.51634930497567,8.22407363984899
SYN_SUM_WEIGHTED,0,1.22391928978221,1.55102056121991,3.69560693050139
SYN_SPREAD,0,0.504192714022071,0.637918913877192,0.711767572752851
SYN_AVERAGE_C1,0,0.00347488034636431,0.00362191140293667,0.00699672756664266
SYN_AVERAGE_C2,0,0.129439356219138,0.0948842724451198,0.149835800484866
ANT_MAX,0,-24.7467526554898,-22.1024679372208,-21.5569668970604
ANT_SUM,0,-38.2347462549972,-20.9851665180491,-16.8210511798685
ANT_SUM_WEIGHTED,0,-28.6493085566414,-14.8545819049091,-12.6777286532007
ANT_SPREAD,0,1.24299676223194,0.974396746605405,0.883349848099037
ANT_AVERAGE_C1,0,0.00383303962531228,0.00343134055590943,0.00248548188752858
ANT_AVERAGE_C2,0,0.0919023552011226,0.0848014352748111,0.0705866557857272
SUM_SYN_ANT,0,-36.0381300487014,-17.4688172130734,-8.59697754001955
SUM_SYN_ANT_WEIGHTED,0,-27.4253892668591,-13.3035613436892,-8.98212172269928
