Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,28.4051207996514,29.1754336304667,43.3701127585383
SYN_SUM,0,22.11431973597,31.3388957304138,41.9865624689056
SYN_SUM_WEIGHTED,0,12.7634018833003,13.6749119726204,21.2875527374796
SYN_SPREAD,0,0.882345087253436,1.03641379488677,0.983920216564069
SYN_AVERAGE_C1,0,0.00405001735031197,0.00286144598505583,0.00344300535166347
SYN_AVERAGE_C2,0,0.0171868726276503,0.013896237194094,0.0200884965412509
ANT_MAX,0,-25.1215078285543,-23.4309770337287,-23.4205502414617
ANT_SUM,0,-22.0353999955892,-16.9973226932722,-16.4279412340957
ANT_SUM_WEIGHTED,0,-18.8414622130754,-14.5964748324152,-14.335046687472
ANT_SPREAD,0,0.936564339873782,0.851716499686555,0.837515827672243
ANT_AVERAGE_C1,0,0.000418989310743632,0.000341090302619035,0.000317726386792379
ANT_AVERAGE_C2,0,0.0111824221406062,0.00989371417111028,0.00935026738261116
SUM_SYN_ANT,0,0.0789197403807194,14.3415730371416,25.55862123481
SUM_SYN_ANT_WEIGHTED,0,-6.07806032977509,-0.92156285979477,6.95250605000759
