Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,49.4761536655956,50.1055608840094,50.1055613400594
SYN_SUM,0,37.0313747989316,40.9506749700817,41.1783920136079
SYN_SUM_WEIGHTED,0,15.2973224935437,16.2295547582797,16.2904046172843
SYN_SPREAD,0,0.865141117053628,0.904039836771778,0.906549924114926
SYN_AVERAGE_C1,0,0.00468560600409641,0.00442782174695127,0.00443595738427893
SYN_AVERAGE_C2,0,0.00855601979818973,0.0097240329897467,0.00988352679334848
ANT_MAX,0,-96441.8299968943,-96441.501229689,-96441.5009523973
ANT_SUM,0,-4526.76205453615,-4519.22242805356,-4509.70734102538
ANT_SUM_WEIGHTED,0,-4503.20788170436,-4495.7501976819,-4488.26882603665
ANT_SPREAD,0,0.216651206595884,0.216471076804519,0.21624307036298
ANT_AVERAGE_C1,0,0.000323348233063556,0.000322614160745269,0.000319810189465368
ANT_AVERAGE_C2,0,0.0309500397387712,0.0309840640751537,0.0308912859487575
SUM_SYN_ANT,0,-4489.73067973722,-4478.27175308348,-4468.52894901177
SUM_SYN_ANT_WEIGHTED,0,-4487.91055921081,-4479.52064292362,-4471.97842141937
