Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,16.2146331044576,20.450582605156,24.0307102397161
SYN_SUM,0,2.01296268745395,5.21677980661072,5.56350365524159
SYN_SUM_WEIGHTED,0,0.809717777975349,0.977998236228427,1.09249850827749
SYN_SPREAD,0,0.352341906002586,0.505066322048494,0.48116151701429
SYN_AVERAGE_C1,0,0.0224621248076469,0.0133711631087242,0.0136470339584935
SYN_AVERAGE_C2,0,0.00208585927607899,0.00978599653810591,0.0108262043662749
ANT_MAX,0,-38.3649665117379,-26.6849267244599,-26.6849199304775
ANT_SUM,0,-47.3026224028323,-36.4502378982012,-36.4457145753838
ANT_SUM_WEIGHTED,0,-44.1761169739113,-33.6532422980099,-33.6489870175494
ANT_SPREAD,0,1.11038911902002,1.16873803092424,1.16866565968278
ANT_AVERAGE_C1,0,0.00313983686746842,0.00234403113895547,0.00234369090150854
ANT_AVERAGE_C2,0,0.00473875984709003,0.0028884214502312,0.00288759307363065
SUM_SYN_ANT,0,-45.2896597153783,-31.2334580915905,-30.8822109201422
SUM_SYN_ANT_WEIGHTED,0,-43.366399195936,-32.6752440617814,-32.556488509272
