Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,14.0477428057641,9.00674472768294,15.3410585721007
SYN_SUM,0,1.87006750285579,2.65044820111364,4.39676233521807
SYN_SUM_WEIGHTED,0,0.847082090482266,0.561426633887961,1.09831892802778
SYN_SPREAD,0,0.364859255825648,0.542470009930314,0.535351262638138
SYN_AVERAGE_C1,0,0.0831905888662847,0.0477034374555995,0.0700945315743038
SYN_AVERAGE_C2,0,0.00630301886319048,0.00334711283987366,0.00370428076133911
ANT_MAX,0,-34.7348007789976,-29.4532441942359,-29.4532441942359
ANT_SUM,0,-41.9263162750108,-27.9626871731293,-27.6469283624516
ANT_SUM_WEIGHTED,0,-35.9261502229999,-22.5648012496748,-22.4478967171734
ANT_SPREAD,0,1.09865401434555,0.974367709473957,0.968850738300606
ANT_AVERAGE_C1,0,0.0143710099020966,0.00744577903255291,0.00719430048552355
ANT_AVERAGE_C2,0,0.00189901193768078,0.00202688245397894,0.00199416145357038
SUM_SYN_ANT,0,-40.056248772155,-25.3122389720157,-23.2501660272336
SUM_SYN_ANT_WEIGHTED,0,-35.0790681325176,-22.0033746157868,-21.3495777891457
