drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
10.0,0.05,0.592032,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
10.0,0.025,2.0383880000000003,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
10.0,0.0125,8.861107,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
10.0,0.00625,20.531397,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
10.0,0.003125,27.126795,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
10.0,0.0015625,27.377646999999996,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
10.0,0.00078125,31.57753,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
10.0,0.000390625,33.290825,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
10.0,0.000195375,31.243713,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
10.0,0.0,38.01608,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
5.0,0.05,1.44846,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
5.0,0.025,2.773771,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
5.0,0.0125,38.024403,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
5.0,0.00625,63.33294300000001,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
5.0,0.003125,66.330925,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
5.0,0.0015625,58.688766,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
5.0,0.00078125,67.22465,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
5.0,0.000390625,63.700545999999996,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
5.0,0.000195375,65.19261,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
5.0,0.0,66.510826,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
2.5,0.05,1.4211129999999998,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
2.5,0.025,4.165785,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
2.5,0.0125,59.749680000000005,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
2.5,0.00625,83.48118000000001,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
2.5,0.003125,82.63280999999999,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
2.5,0.0015625,84.883224,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
2.5,0.00078125,80.7568,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
2.5,0.000390625,84.19266999999999,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
2.5,0.000195375,85.39777,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
2.5,0.0,84.67033,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
1.25,0.05,1.096545,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
1.25,0.025,6.499816,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
1.25,0.0125,59.90504,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
1.25,0.00625,91.05566999999999,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
1.25,0.003125,90.6899,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
1.25,0.0015625,95.61632,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
1.25,0.00078125,95.06364,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
1.25,0.000390625,96.79959000000001,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
1.25,0.000195375,94.11886,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
1.25,0.0,93.488,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
0.625,0.05,2.282975,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
0.625,0.025,6.535139,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
0.625,0.0125,81.803116,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
0.625,0.00625,93.45058,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
0.625,0.003125,95.88698000000001,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
0.625,0.0015625,96.23469,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
0.625,0.00078125,98.1703,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
0.625,0.000390625,101.24301,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
0.625,0.000195375,102.848274,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
0.625,0.0,104.817986,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
0.3125,0.05,2.2828,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_Dd2
