drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.005000000000000001,0.0125,0.013097999999999999,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.005000000000000001,0.00625,0.271692,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.005000000000000001,0.003125,0.091187,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.005000000000000001,0.0015625,-0.09199,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.005000000000000001,0.0007813000000000001,0.5005689999999999,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.005000000000000001,0.00039060000000000006,-0.056008,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.005000000000000001,0.00019530000000000003,0.11284300000000001,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.005000000000000001,9.77e-05,0.115041,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.005000000000000001,4.880000000000001e-05,0.34741700000000003,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.005000000000000001,0.0,0.37514899999999995,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0025000000000000005,0.0125,0.292544,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0025000000000000005,0.00625,0.299282,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0025000000000000005,0.003125,0.54433,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0025000000000000005,0.0015625,0.126413,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0025000000000000005,0.0007813000000000001,0.415033,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0025000000000000005,0.00039060000000000006,0.401486,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0025000000000000005,0.00019530000000000003,0.7387130000000001,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0025000000000000005,9.77e-05,0.598162,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0025000000000000005,4.880000000000001e-05,0.25902,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0025000000000000005,0.0,0.143459,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0012500000000000002,0.0125,0.420919,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0012500000000000002,0.00625,0.5385850000000001,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0012500000000000002,0.003125,0.751621,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0012500000000000002,0.0015625,0.634311,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0012500000000000002,0.0007813000000000001,0.8273940000000001,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0012500000000000002,0.00039060000000000006,54.852382999999996,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0012500000000000002,0.00019530000000000003,3.730943,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0012500000000000002,9.77e-05,0.506432,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0012500000000000002,4.880000000000001e-05,0.685401,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0012500000000000002,0.0,0.165989,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0006250000000000001,0.0125,2.2100869999999997,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0006250000000000001,0.00625,2.983435,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0006250000000000001,0.003125,5.600445,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0006250000000000001,0.0015625,6.5806119999999995,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0006250000000000001,0.0007813000000000001,9.048797,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0006250000000000001,0.00039060000000000006,0.782072,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0006250000000000001,0.00019530000000000003,69.5747,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0006250000000000001,9.77e-05,62.432430000000004,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0006250000000000001,4.880000000000001e-05,24.348166,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.0006250000000000001,0.0,33.868473,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.00031250000000000006,0.0125,4.365206,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.00031250000000000006,0.00625,4.644251000000001,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.00031250000000000006,0.003125,10.657624,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.00031250000000000006,0.0015625,18.214998,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.00031250000000000006,0.0007813000000000001,30.96547,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
0.00031250000000000006,0.00039060000000000006,54.936737,1.0,NITD609,Atovaquone,uM,uM,257,plasmodium_falciparum_3D7
