drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
7.5,0.25,-0.301715,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
7.5,0.125,-0.648717,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
7.5,0.0625,-0.502959,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
7.5,0.03125,-0.462728,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
7.5,0.015625,-0.342251,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
7.5,0.0078125,-0.33366399999999996,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
7.5,0.00390625,0.339113,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
7.5,0.001953125,-0.11699000000000001,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
7.5,0.000976625,-0.199371,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
7.5,0.0,0.376729,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
3.75,0.25,-0.18873499999999999,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
3.75,0.125,0.418443,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
3.75,0.0625,-0.063638,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
3.75,0.03125,1.5255290000000001,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
3.75,0.015625,2.606113,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
3.75,0.0078125,4.971056,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
3.75,0.00390625,13.649644,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
3.75,0.001953125,13.134567,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
3.75,0.000976625,6.679697,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
3.75,0.0,7.793234,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
1.875,0.25,-0.145147,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
1.875,0.125,1.274943,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
1.875,0.0625,1.3413700000000002,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
1.875,0.03125,4.067044999999999,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
1.875,0.015625,21.316167999999998,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
1.875,0.0078125,42.415314,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
1.875,0.00390625,63.972823999999996,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
1.875,0.001953125,61.331013,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
1.875,0.000976625,56.646069999999995,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
1.875,0.0,57.774032999999996,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
0.9375,0.25,0.198891,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
0.9375,0.125,1.299134,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
0.9375,0.0625,7.443092999999999,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
0.9375,0.03125,29.162144,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
0.9375,0.015625,53.329388,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
0.9375,0.0078125,66.40267,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
0.9375,0.00390625,92.15254,1.0,Reserpine,Mefloquine,uM,uM,140,plasmodium_falciparum_Dd2
