drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
10.0,0.025,-18.169634,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
10.0,0.0125,-29.294659999999997,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
10.0,0.00625,-8.916722,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
10.0,0.003125,14.919798000000002,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
10.0,0.0015625,12.922435,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
10.0,0.00078125,66.02505,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
10.0,0.000390625,82.12701,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
10.0,0.000195375,75.24061,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
10.0,9.7625e-05,78.13887,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
10.0,0.0,66.47330500000001,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
5.0,0.025,-8.791474000000001,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
5.0,0.0125,-6.003076,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
5.0,0.00625,-18.433311,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
5.0,0.003125,8.809053,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
5.0,0.0015625,48.268513,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
5.0,0.00078125,64.08261999999999,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
5.0,0.000390625,47.174248,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
5.0,0.000195375,64.724236,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
5.0,9.7625e-05,100.4065,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
5.0,0.0,78.14766,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
2.5,0.025,-8.694792,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
2.5,0.0125,-13.988134,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
2.5,0.00625,-18.143265,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
2.5,0.003125,14.416611999999999,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
2.5,0.0015625,39.2617,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
2.5,0.00078125,101.35574,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
2.5,0.000390625,103.65854,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
2.5,0.000195375,41.911667,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
2.5,9.7625e-05,92.04351,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
2.5,0.0,80.14282,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
1.25,0.025,1.742474,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
1.25,0.0125,-4.10679,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
1.25,0.00625,0.788838,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
1.25,0.003125,34.537464,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
1.25,0.0015625,68.35200999999999,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
1.25,0.00078125,40.23511,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
1.25,0.000390625,127.495056,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
1.25,0.000195375,109.96704,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
1.25,9.7625e-05,87.73895999999999,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
1.25,0.0,85.53944399999999,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
0.625,0.025,-14.355087,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
0.625,0.0125,-12.790595,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
0.625,0.00625,-13.403648,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
0.625,0.003125,13.783783999999999,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
0.625,0.0015625,57.620304000000004,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
0.625,0.00078125,72.47858000000001,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
0.625,0.000390625,132.80377,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
0.625,0.000195375,39.938477,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
0.625,9.7625e-05,70.04834,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
0.625,0.0,71.37331999999999,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
0.3125,0.025,-13.216875,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
0.3125,0.0125,-2.072072,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
0.3125,0.00625,-12.019336000000001,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
0.3125,0.003125,0.11645799999999999,1.0,Calhex231,Artenimol,uM,uM,25,plasmodium_falciparum_3D7
