drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.75,0.05,20.614476999999997,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.75,0.025,65.27273000000001,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.75,0.0125,59.4569,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.75,0.00625,49.482918,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.75,0.003125,58.622692,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.75,0.0015625,34.437016,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.75,0.00078125,26.62381,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.75,0.000390625,69.60074,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.75,0.000195375,28.21268,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.75,0.0,88.48014,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.375,0.05,148.6358,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.375,0.025,114.7535,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.375,0.0125,168.11076,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.375,0.00625,205.43097,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.375,0.003125,159.60095,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.375,0.0015625,188.21999,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.375,0.00078125,117.93553999999999,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.375,0.000390625,120.23822,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.375,0.000195375,132.57939,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.375,0.0,218.61925,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.1875,0.05,86.31936999999999,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.1875,0.025,110.49213999999999,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.1875,0.0125,69.42659,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.1875,0.00625,67.23571,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.1875,0.003125,189.08861000000002,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.1875,0.0015625,98.875534,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.1875,0.00078125,93.41660999999999,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.1875,0.000390625,188.54034,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.1875,0.000195375,43.90359,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.1875,0.0,104.60321,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.09375,0.05,77.8031,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.09375,0.025,114.40733999999999,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.09375,0.0125,129.57793999999998,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.09375,0.00625,120.71553,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.09375,0.003125,186.61392,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.09375,0.0015625,154.05603,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.09375,0.00078125,131.99243,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
0.09375,0.000390625,154.72683999999998,1.0,Tafenoquine,Artesunate,uM,uM,144,plasmodium_falciparum_3D7
