drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.25,0.01,-0.77633,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.25,0.005,-1.5774489999999999,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.25,0.0025,-1.145742,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.25,0.00125,0.369783,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.25,0.000625,1.2501870000000002,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.25,0.0003125,1.3426559999999998,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.25,0.00015625,5.350802,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.25,7.8125e-05,5.510394,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.25,3.9125e-05,4.951821,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.25,0.0,5.693336,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.125,0.01,-0.760687,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.125,0.005,-0.756648,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.125,0.0025,-0.868567,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.125,0.00125,1.029923,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.125,0.000625,1.634963,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.125,0.0003125,2.1850419999999997,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.125,0.00015625,4.830432,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.125,7.8125e-05,4.719766,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.125,3.9125e-05,5.49475,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.125,0.0,5.433661,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.0625,0.01,-0.681262,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.0625,0.005,-1.058843,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.0625,0.0025,-0.279913,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.0625,0.00125,0.406037,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.0625,0.000625,0.782133,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.0625,0.0003125,1.652696,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.0625,0.00015625,4.078287,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.0625,7.8125e-05,3.5406489999999997,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.0625,3.9125e-05,3.63516,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.0625,0.0,3.3227059999999997,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.03125,0.01,-0.658377,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.03125,0.005,-0.872188,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.03125,0.0025,-0.028363,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.03125,0.00125,0.687296,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.03125,0.000625,1.8032830000000002,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.03125,0.0003125,2.773742,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
0.03125,0.00015625,6.571928999999999,1.0,Decoquinate,Gramicidin,uM,uM,193,plasmodium_falciparum_Dd2
