drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
1.0,0.05,2.051078,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
1.0,0.025,11.251796,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
1.0,0.0125,7.735102,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
1.0,0.00625,6.550172,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
1.0,0.003125,5.751254,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
1.0,0.0015625,4.451192,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
1.0,0.00078125,6.194973,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
1.0,0.000390625,7.743225999999999,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
1.0,0.000195375,8.57828,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
1.0,0.0,9.956497,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.5,0.05,11.721006,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.5,0.025,7.81858,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.5,0.0125,13.031993,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.5,0.00625,26.424788,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.5,0.003125,45.376670000000004,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.5,0.0015625,46.053734000000006,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.5,0.00078125,43.536808,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.5,0.000390625,31.848856,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.5,0.000195375,41.319054,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.5,0.0,40.487922999999995,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.25,0.05,0.555769,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.25,0.025,5.466647,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.25,0.0125,23.52465,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.25,0.00625,40.183704,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.25,0.003125,51.751205,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.25,0.0015625,66.95949,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.25,0.00078125,54.950793999999995,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
0.25,0.000390625,67.20515999999999,1.0,cycloheximide,Artemether,uM,uM,53,plasmodium_falciparum_HB3
