drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.05,0.01,-0.511613,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.05,0.005,-0.00838,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.05,0.0025,1.5518299999999998,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.05,0.00125,13.141269,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.05,0.000625,15.332314000000002,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.05,0.0003125,15.993892,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.05,0.00015625,14.866863,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.05,7.8125e-05,16.288265,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.05,3.9125e-05,16.888635999999998,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.05,0.0,17.746107000000002,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.025,0.01,0.314098,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.025,0.005,1.782588,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.025,0.0025,1.9642220000000001,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.025,0.00125,46.75427,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.025,0.000625,58.666880000000006,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.025,0.0003125,52.249683000000005,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.025,0.00015625,51.252247,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.025,7.8125e-05,55.585953,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.025,3.9125e-05,59.629314,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.025,0.0,50.319077,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.0125,0.01,-0.27553,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.0125,0.005,1.5776649999999999,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
0.0125,0.0025,34.240547,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_Dd2
