drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.25,0.025,-2.303673,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.25,0.0125,1.6952919999999998,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.25,0.00625,-0.495458,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.25,0.003125,-1.873261,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.25,0.0015625,6.096862000000001,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.25,0.00078125,-1.303569,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.25,0.000390625,1.172269,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.25,0.000195375,0.050054,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.25,9.7625e-05,3.571454,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.25,0.0,3.736365,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.125,0.025,7.885975,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.125,0.0125,8.496048,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.125,0.00625,9.105395,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.125,0.003125,21.587833,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.125,0.0015625,3.934161,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.125,0.00078125,6.584098,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.125,0.000390625,10.366648,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.125,0.000195375,8.020418,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.125,9.7625e-05,19.590044,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.125,0.0,14.505135000000001,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.0625,0.025,1.0371,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.0625,0.0125,3.260977,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.0625,0.00625,4.021937,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.0625,0.003125,3.695017,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.0625,0.0015625,7.3394960000000005,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.0625,0.00078125,2.3193900000000003,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.0625,0.000390625,4.0229040000000005,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.0625,0.000195375,4.096412,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.0625,9.7625e-05,2.373796,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.0625,0.0,-0.000967,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.03125,0.025,17.228098000000003,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
0.03125,0.0125,11.15735,1.0,Decoquinate,Atovaquone,uM,uM,190,plasmodium_falciparum_HB3
