drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.01,0.025,-0.355306,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.01,0.0125,1.903445,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.01,0.00625,3.8568239999999996,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.01,0.003125,4.3581959999999995,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.01,0.0015625,4.649193,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.01,0.00078125,5.753176,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.01,0.000390625,4.498872,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.01,0.000195375,5.358812,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.01,9.7625e-05,5.954330000000001,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.01,0.0,7.595339,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.005,0.025,0.719454,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.005,0.0125,-5.463314,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.005,0.00625,7.577700999999999,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.005,0.003125,10.615014,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.005,0.0015625,12.278955999999999,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.005,0.00078125,13.052648,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.005,0.000390625,12.911026,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.005,0.000195375,14.963657999999999,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.005,9.7625e-05,16.65739,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.005,0.0,18.283361,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
0.0025,0.025,4.588526,1.0,NVPBGT226,Atovaquone,uM,uM,215,plasmodium_falciparum_Dd2
