drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.01,0.025,5.754042,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.01,0.0125,9.458507,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.01,0.00625,8.353863,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.01,0.003125,8.3508,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.01,0.0015625,13.234516000000001,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.01,0.00078125,8.139453,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.01,0.000390625,13.7235,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.01,0.000195375,18.750738000000002,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.01,9.7625e-05,22.303148,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.01,0.0,31.456451,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.005,0.025,17.874287,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.005,0.0125,17.986523000000002,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.005,0.00625,31.050167,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.005,0.003125,29.930864,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.005,0.0015625,17.328856,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.005,0.00078125,18.937363,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.005,0.000390625,70.926994,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.005,0.000195375,32.085896000000005,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.005,9.7625e-05,20.173935,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.005,0.0,25.794079999999997,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0025,0.025,5.672435,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0025,0.0125,7.4868179999999995,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0025,0.00625,8.97193,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0025,0.003125,9.574245,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0025,0.0015625,16.761983999999998,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0025,0.00078125,29.51561,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0025,0.000390625,18.061346,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0025,0.000195375,27.826155,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0025,9.7625e-05,8.941081,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0025,0.0,20.028223,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.00125,0.025,10.122957000000001,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.00125,0.0125,18.041876000000002,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.00125,0.00625,16.888004000000002,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.00125,0.003125,36.237118,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.00125,0.0015625,64.46212,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.00125,0.00078125,98.601524,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.00125,0.000390625,84.44659,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.00125,0.000195375,95.42193,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.00125,9.7625e-05,67.80668,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.00125,0.0,48.75052,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.000625,0.025,4.480714,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.000625,0.0125,10.811473,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.000625,0.00625,11.301332,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.000625,0.003125,24.33194,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.000625,0.0015625,90.60691,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.000625,0.00078125,104.89596599999999,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.000625,0.000390625,105.50332,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.000625,0.000195375,110.122955,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.000625,9.7625e-05,119.22243999999999,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.000625,0.0,122.48759,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0003125,0.025,10.84976,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0003125,0.0125,9.080885,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0003125,0.00625,27.306103000000004,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0003125,0.003125,58.84721999999999,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0003125,0.0015625,107.79158999999999,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0003125,0.00078125,99.52195999999999,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0003125,0.000390625,141.75662,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0003125,0.000195375,155.1817,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0003125,9.7625e-05,119.20428000000001,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
0.0003125,0.0,115.53306599999999,1.0,NVPBGT226,Artenimol,uM,uM,227,plasmodium_falciparum_HB3
