drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.375,0.0125,-0.145902,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.375,0.00625,-0.419005,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.375,0.003125,-0.048168,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.375,0.0015625,-0.376826,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.375,0.0007813000000000001,-0.649172,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.375,0.00039060000000000006,-0.70643,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.375,0.00019530000000000003,-0.5026079999999999,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.375,9.77e-05,-0.095485,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.375,4.880000000000001e-05,-0.542042,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.375,0.0,-1.10141,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.1875,0.0125,-0.150612,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.1875,0.00625,-0.169264,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.1875,0.003125,-0.20805900000000002,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.1875,0.0015625,-0.072501,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.1875,0.0007813000000000001,-0.388874,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.1875,0.00039060000000000006,-0.176033,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.1875,0.00019530000000000003,-0.693293,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.1875,9.77e-05,-0.506135,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.1875,4.880000000000001e-05,-0.33381700000000003,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.1875,0.0,-1.199025,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.09375,0.0125,-0.167489,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.09375,0.00625,0.6717770000000001,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.09375,0.003125,0.387737,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.09375,0.0015625,-0.026438999999999997,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.09375,0.0007813000000000001,0.186922,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.09375,0.00039060000000000006,0.714477,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.09375,0.00019530000000000003,0.25154099999999996,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.09375,9.77e-05,0.33769899999999997,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.09375,4.880000000000001e-05,0.165169,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.09375,0.0,-0.145286,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.046875,0.0125,0.060974,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.046875,0.00625,-0.21534899999999998,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.046875,0.003125,1.222884,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.046875,0.0015625,1.8374979999999999,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
0.046875,0.0007813000000000001,0.865823,1.0,Piperaquine,Artenimol,uM,uM,88,plasmodium_falciparum_3D7
