drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.05,0.05,-0.028470999999999996,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.05,0.025,1.9334959999999999,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.05,0.0125,63.2296,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.05,0.00625,72.41591,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.05,0.003125,70.83435,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.05,0.0015625,82.8944,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.05,0.00078125,79.7576,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.05,0.000390625,73.51968000000001,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.05,0.000195375,64.958725,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.05,0.0,68.45510999999999,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.025,0.05,0.335661,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.025,0.025,14.246641,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.025,0.0125,88.56408,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.025,0.00625,96.75058,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.025,0.003125,95.15515,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.025,0.0015625,98.59543000000001,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.025,0.00078125,100.88186,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.025,0.000390625,100.03130999999999,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.025,0.000195375,96.25813000000001,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.025,0.0,94.26634,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0125,0.05,0.27408299999999997,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0125,0.025,23.082117,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0125,0.0125,96.575905,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0125,0.00625,105.21903999999999,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0125,0.003125,99.11464000000001,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0125,0.0015625,100.48846999999999,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0125,0.00078125,102.20745,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0125,0.000390625,98.44494,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0125,0.000195375,99.48009,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0125,0.0,102.23329,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00625,0.05,0.391029,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00625,0.025,13.258551,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00625,0.0125,91.26536999999999,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00625,0.00625,104.62875,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00625,0.003125,102.70073000000001,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00625,0.0015625,107.110115,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00625,0.00078125,100.94077,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00625,0.000390625,103.08156600000001,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00625,0.000195375,100.95153,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00625,0.0,101.29624,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.003125,0.05,0.5932569999999999,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.003125,0.025,7.0558380000000005,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.003125,0.0125,98.96166,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.003125,0.00625,104.70393,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.003125,0.003125,101.874016,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.003125,0.0015625,102.31888599999999,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.003125,0.00078125,104.83859,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.003125,0.000390625,102.18526999999999,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.003125,0.000195375,105.33598,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.003125,0.0,104.13919,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0015625,0.05,0.571433,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0015625,0.025,16.514748,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0015625,0.0125,97.946625,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0015625,0.00625,104.221985,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0015625,0.003125,102.89657,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0015625,0.0015625,107.76428999999999,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0015625,0.00078125,109.14927,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0015625,0.000390625,106.44972,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0015625,0.000195375,103.19685,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.0015625,0.0,104.92938999999998,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00078125,0.05,1.5042870000000002,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00078125,0.025,13.342258,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00078125,0.0125,103.98101,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00078125,0.00625,103.1033,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00078125,0.003125,104.04057,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00078125,0.0015625,105.93895,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00078125,0.00078125,107.07078999999999,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00078125,0.000390625,103.89796,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00078125,0.000195375,103.702286,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.00078125,0.0,106.6949,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.000390625,0.05,0.6425890000000001,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.000390625,0.025,48.213844,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.000390625,0.0125,102.01642,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.000390625,0.00625,109.7839,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
0.000390625,0.003125,106.01811000000001,1.0,GSK2126458,Artemether,uM,uM,156,plasmodium_falciparum_Dd2
