drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.05,0.17500000000000002,-0.042487,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.05,0.08750000000000001,0.169727,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.05,0.043750000000000004,0.31816500000000003,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.05,0.021875000000000002,-0.010688,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.05,0.010937500000000001,0.131408,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.05,0.0054687500000000005,0.565681,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.05,0.0027343750000000003,0.547586,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.05,0.0013672500000000002,0.02284,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.05,0.0006836250000000001,-0.014015000000000001,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.05,0.0,0.008826,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.025,0.17500000000000002,2.140275,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.025,0.08750000000000001,2.8109319999999998,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.025,0.043750000000000004,3.1921180000000002,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.025,0.021875000000000002,2.452098,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.025,0.010937500000000001,2.732078,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.025,0.0054687500000000005,2.607278,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.025,0.0027343750000000003,2.777403,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.025,0.0013672500000000002,3.4145760000000003,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.025,0.0006836250000000001,1.3417569999999999,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.025,0.0,1.31497,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0125,0.17500000000000002,4.618183999999999,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0125,0.08750000000000001,4.7674650000000005,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0125,0.043750000000000004,6.5667789999999995,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0125,0.021875000000000002,4.884992,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0125,0.010937500000000001,6.78875,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0125,0.0054687500000000005,9.502156,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0125,0.0027343750000000003,8.847643,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0125,0.0013672500000000002,8.581101,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0125,0.0006836250000000001,7.801033,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0125,0.0,5.266444,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00625,0.17500000000000002,17.853745999999997,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00625,0.08750000000000001,29.896390000000004,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00625,0.043750000000000004,37.84205,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00625,0.021875000000000002,41.142776,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00625,0.010937500000000001,40.618565000000004,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00625,0.0054687500000000005,56.653748,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00625,0.0027343750000000003,47.412945,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00625,0.0013672500000000002,48.08436,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00625,0.0006836250000000001,61.354732999999996,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00625,0.0,31.600573999999998,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.003125,0.17500000000000002,34.33855,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.003125,0.08750000000000001,72.64432,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.003125,0.043750000000000004,85.948006,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.003125,0.021875000000000002,85.14899399999999,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.003125,0.010937500000000001,86.12828,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.003125,0.0054687500000000005,90.59883,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.003125,0.0027343750000000003,93.77161,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.003125,0.0013672500000000002,93.30979,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.003125,0.0006836250000000001,100.28242,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.003125,0.0,88.18735500000001,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0015625,0.17500000000000002,60.86999,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0015625,0.08750000000000001,89.15169499999999,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0015625,0.043750000000000004,98.25719000000001,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0015625,0.021875000000000002,100.30113,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0015625,0.010937500000000001,101.789375,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0015625,0.0054687500000000005,104.89236000000001,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0015625,0.0027343750000000003,105.98756999999999,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0015625,0.0013672500000000002,100.03344,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0015625,0.0006836250000000001,100.284904,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0015625,0.0,99.45437,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00078125,0.17500000000000002,68.02186999999999,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00078125,0.08750000000000001,96.402214,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00078125,0.043750000000000004,103.67238,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00078125,0.021875000000000002,106.59178999999999,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00078125,0.010937500000000001,105.226395,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00078125,0.0054687500000000005,108.92423000000001,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00078125,0.0027343750000000003,105.593216,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00078125,0.0013672500000000002,104.54545,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00078125,0.0006836250000000001,105.80488999999999,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.00078125,0.0,105.619026,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000390625,0.17500000000000002,66.38311,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000390625,0.08750000000000001,98.49242,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000390625,0.043750000000000004,107.13778,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000390625,0.021875000000000002,108.13605,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000390625,0.010937500000000001,107.27730600000001,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000390625,0.0054687500000000005,106.90628000000001,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000390625,0.0027343750000000003,108.29252,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000390625,0.0013672500000000002,107.40969,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000390625,0.0006836250000000001,110.34218600000001,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000390625,0.0,106.41638999999999,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000195375,0.17500000000000002,66.578384,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000195375,0.08750000000000001,90.579666,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000195375,0.043750000000000004,103.55202,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000195375,0.021875000000000002,100.006966,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000195375,0.010937500000000001,103.0502,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000195375,0.0054687500000000005,107.35983999999999,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000195375,0.0027343750000000003,98.27839,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000195375,0.0013672500000000002,102.9788,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000195375,0.0006836250000000001,103.1059,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.000195375,0.0,104.39843,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0,0.17500000000000002,48.495259999999995,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0,0.08750000000000001,92.79666999999999,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0,0.043750000000000004,103.06195,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0,0.021875000000000002,102.835236,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0,0.010937500000000001,102.07065,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0,0.0054687500000000005,100.799934,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0,0.0027343750000000003,104.66684000000001,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0,0.0013672500000000002,99.128174,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0,0.0006836250000000001,99.98266,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
0.0,0.0,101.811554,1.0,Quisinostathydrochloride,Proguanil,uM,uM,168,plasmodium_falciparum_Dd2
