drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
10.0,0.075,1.9181580000000003,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
10.0,0.0375,2.951669,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
10.0,0.01875,9.214607,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
10.0,0.009375,30.349636,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
10.0,0.0046875,50.41721,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
10.0,0.00234375,52.67228000000001,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
10.0,0.001171875,52.01807,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
10.0,0.000586,46.351192,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
10.0,0.000293,42.52561,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
10.0,0.0,22.323725,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.075,3.000294,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.0375,10.796157000000001,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.01875,62.93026999999999,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.009375,75.14323,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.0046875,79.8499,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.00234375,82.72596999999999,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.001171875,85.80095,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.000586,81.35186999999999,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.000293,75.12798000000001,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.0,60.26481,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.075,2.9113569999999998,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.0375,16.948769,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.01875,82.01785,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.009375,87.3554,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.0046875,91.75945,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.00234375,92.03094,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.001171875,94.30155,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.000586,90.79851500000001,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.000293,87.62862,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.0,77.63713,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.075,3.063078,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.0375,32.35431,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.01875,88.22839,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.009375,97.36567,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.0046875,97.856125,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.00234375,99.529335,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.001171875,99.978264,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.000586,95.35403000000001,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.000293,98.108734,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.0,94.4958,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.075,3.3903769999999995,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.0375,36.464275,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.01875,91.76495,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.009375,96.852745,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.0046875,99.68794,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.00234375,100.76142,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.001171875,102.91815,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.000586,101.37267,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.000293,98.57645,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.0,101.709236,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.075,3.987128,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.0375,46.668793,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.01875,98.15164,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.009375,104.73910500000001,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.0046875,103.02431999999999,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.00234375,107.12823,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.001171875,103.63795999999999,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.000586,100.94025,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.000293,100.67443,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.0,101.215065,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.075,3.8554120000000003,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.0375,37.609066,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.01875,98.52579,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.009375,96.69856,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.0046875,101.69858599999999,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.00234375,104.73049,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.001171875,102.39124,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.000586,102.92197,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.000293,98.42511999999999,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.0,104.97093000000001,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.075,4.4146220000000005,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.0375,39.596977,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.01875,98.340385,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.009375,104.01649,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.0046875,106.42713,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.00234375,107.970665,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.001171875,104.34581999999999,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.000586,105.021675,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.000293,104.24939,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.0,105.707016,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.075,4.192323,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.0375,33.17171,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.01875,94.70177,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.009375,99.16333,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.0046875,96.46033,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.00234375,101.56189,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.001171875,102.35704,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.000586,103.04899999999999,1.0,Manidipinedihydrochloride,Methyleneblue,uM,uM,84,plasmodium_falciparum_Dd2
