drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.25,0.05,14.508022,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.25,0.025,20.73666,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.25,0.0125,35.72319,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.25,0.00625,40.017693,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.25,0.003125,73.23374,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.25,0.0015625,45.094296,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.25,0.00078125,32.00169,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.25,0.000390625,40.162453,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.25,0.000195375,9.073545,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.25,0.0,-4.875548,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.125,0.05,32.514374,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.125,0.025,39.728176,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.125,0.0125,40.409748,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.125,0.00625,46.99224,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.125,0.003125,60.52113000000001,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.125,0.0015625,27.576502,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.125,0.00078125,62.863403000000005,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.125,0.000390625,72240.7,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.125,0.000195375,52.979614,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.125,0.0,49.92561,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0625,0.05,40.46604,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0625,0.025,17.28256,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0625,0.0125,57.227875,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0625,0.00625,14.982508,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0625,0.003125,29.420162,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0625,0.0015625,67.22024,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0625,0.00078125,47.428523999999996,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0625,0.000390625,35.445736,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0625,0.000195375,31.939362,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0625,0.0,62.173790000000004,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.03125,0.05,57.05899,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.03125,0.025,74.51044,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.03125,0.0125,30.483734000000002,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.03125,0.00625,67.256424,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.03125,0.003125,88.29466,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.03125,0.0015625,69.584625,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.03125,0.00078125,50.096503999999996,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.03125,0.000390625,36.828983,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.03125,0.000195375,87.48844,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.03125,0.0,78.605896,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.015625,0.05,2.466927,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.015625,0.025,5.400298,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.015625,0.0125,18.269733,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.015625,0.00625,0.064337,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.015625,0.003125,-2.9092439999999997,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.015625,0.0015625,24.178696,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.015625,0.00078125,23.766537,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.015625,0.000390625,11.086091,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.015625,0.000195375,5.742089,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.015625,0.0,18.953316,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0078125,0.05,21.195063,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0078125,0.025,27.516185999999998,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0078125,0.0125,65.39668,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0078125,0.00625,115.883224,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0078125,0.003125,81.362335,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0078125,0.0015625,105.77023,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0078125,0.00078125,111.651054,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0078125,0.000390625,75.364914,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0078125,0.000195375,115.23583,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0078125,0.0,122.61249,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.00390625,0.05,18.593429999999998,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.00390625,0.025,34.235394,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.00390625,0.0125,35.733242,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.00390625,0.00625,126.00225,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.00390625,0.003125,119.150345,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.00390625,0.0015625,85.073784,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.00390625,0.00078125,171.10057,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.00390625,0.000390625,103.39177,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.00390625,0.000195375,88.51581999999999,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.00390625,0.0,116.15465,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.001953125,0.05,21.162893,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.001953125,0.025,32.439987,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.001953125,0.0125,57.46914,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.001953125,0.00625,189.26776,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.001953125,0.003125,142.99329,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.001953125,0.0015625,93.928185,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.001953125,0.00078125,87.94483000000001,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.001953125,0.000390625,163.60931000000002,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.001953125,0.000195375,151.36314,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.001953125,0.0,125.3629,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.000976625,0.05,28.443043,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.000976625,0.025,13.002131,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.000976625,0.0125,81.36837,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.000976625,0.00625,149.23198,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.000976625,0.003125,142.16696000000002,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.000976625,0.0015625,218.67787,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.000976625,0.00078125,151.72101999999998,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.000976625,0.000390625,61.38365,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.000976625,0.000195375,132.19672,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.000976625,0.0,179.6775,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0,0.05,35.12003,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0,0.025,40.359486,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0,0.0125,65.46705,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0,0.00625,174.17468,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0,0.003125,110.46683999999999,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0,0.0015625,185.74731,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0,0.00078125,130.7451,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0,0.000390625,166.57486,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0,0.000195375,133.69054,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
0.0,0.0,152.71825,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_3D7
