drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.025,0.075,0.532396,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.025,0.0375,0.42081999999999997,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.025,0.01875,0.702879,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.025,0.009375,1.492113,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.025,0.0046875,2.031403,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.025,0.00234375,1.7825939999999998,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.025,0.001171875,1.7299259999999999,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.025,0.000586,1.0453729999999999,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.025,0.000293,0.240606,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.025,0.0,0.172971,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0125,0.075,1.9534259999999999,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0125,0.0375,2.525312,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0125,0.01875,4.373053,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0125,0.009375,5.252219,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0125,0.0046875,6.208009,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0125,0.00234375,5.57787,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0125,0.001171875,5.586772,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0125,0.000586,5.477901999999999,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0125,0.000293,4.733874,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0125,0.0,5.354501,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00625,0.075,1.5839219999999998,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00625,0.0375,1.723075,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00625,0.01875,6.959453999999999,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00625,0.009375,11.260247,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00625,0.0046875,12.225636999999999,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00625,0.00234375,8.548132,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00625,0.001171875,12.510183,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00625,0.000586,10.636305,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00625,0.000293,8.916066,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00625,0.0,9.716557,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.003125,0.075,1.974546,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.003125,0.0375,3.364988,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.003125,0.01875,26.674019,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.003125,0.009375,43.137609999999995,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.003125,0.0046875,38.19084,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.003125,0.00234375,44.073723,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.003125,0.001171875,41.03731,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.003125,0.000586,42.174446,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.003125,0.000293,33.81111,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.003125,0.0,34.598644,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0015625,0.075,2.572394,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0015625,0.0375,4.082485,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0015625,0.01875,41.566433,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0015625,0.009375,77.18666999999999,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0015625,0.0046875,86.46731,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0015625,0.00234375,84.189674,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0015625,0.001171875,86.45452,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0015625,0.000586,80.52286,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0015625,0.000293,70.616615,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0015625,0.0,76.18563,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00078125,0.075,2.489618,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00078125,0.0375,4.609077,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00078125,0.01875,52.99267,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00078125,0.009375,92.017204,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00078125,0.0046875,98.24106,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00078125,0.00234375,100.55203,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00078125,0.001171875,98.49,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00078125,0.000586,95.17558000000001,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00078125,0.000293,95.92951,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.00078125,0.0,97.86596999999999,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000390625,0.075,2.2854919999999996,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000390625,0.0375,6.032289,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000390625,0.01875,54.36216700000001,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000390625,0.009375,94.91814000000001,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000390625,0.0046875,99.93105,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000390625,0.00234375,104.55139,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000390625,0.001171875,103.79135,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000390625,0.000586,103.046974,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000390625,0.000293,96.46335,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000390625,0.0,99.91338,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000195375,0.075,2.41762,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000195375,0.0375,6.582837,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000195375,0.01875,56.112686,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000195375,0.009375,96.5275,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000195375,0.0046875,101.491066,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000195375,0.00234375,100.77754,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000195375,0.001171875,102.47832,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000195375,0.000586,101.332886,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000195375,0.000293,98.98791999999999,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.000195375,0.0,103.62597,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
9.7625e-05,0.075,1.938896,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
9.7625e-05,0.0375,5.495268,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
9.7625e-05,0.01875,61.488876,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
9.7625e-05,0.009375,97.726555,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
9.7625e-05,0.0046875,102.62598,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
9.7625e-05,0.00234375,102.51357,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
9.7625e-05,0.001171875,102.24155400000001,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
9.7625e-05,0.000586,102.776085,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
9.7625e-05,0.000293,101.33961,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
9.7625e-05,0.0,100.34263,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0,0.075,2.581732,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0,0.0375,6.25483,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0,0.01875,61.37324,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0,0.009375,94.79988,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0,0.0046875,103.5449,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0,0.00234375,108.04794,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0,0.001171875,103.04299999999999,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0,0.000586,104.069435,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0,0.000293,102.63013000000001,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
0.0,0.0,101.91781999999999,1.0,Monensinsodiumsalt,Methyleneblue,uM,uM,131,plasmodium_falciparum_Dd2
