drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
5.0,0.025,1.086267,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
5.0,0.0125,1.016226,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
5.0,0.00625,2.2457830000000003,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
5.0,0.003125,2.292341,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
5.0,0.0015625,12.436008000000001,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
5.0,0.0007813000000000001,26.377865000000003,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
5.0,0.00039060000000000006,24.147413,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
5.0,0.00019530000000000003,27.181371999999996,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
5.0,9.77e-05,14.093907999999999,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
5.0,0.0,8.8186,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
2.5,0.025,0.6341859999999999,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
2.5,0.0125,0.747423,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
2.5,0.00625,2.3135310000000002,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
2.5,0.003125,8.636341999999999,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
2.5,0.0015625,41.03653,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
2.5,0.0007813000000000001,40.553020000000004,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
2.5,0.00039060000000000006,47.989554999999996,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
2.5,0.00019530000000000003,52.98434,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
2.5,9.77e-05,35.30369,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
2.5,0.0,37.855971999999994,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
1.25,0.025,2.374352,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
1.25,0.0125,2.142378,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
1.25,0.00625,3.210714,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
1.25,0.003125,12.474161,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
1.25,0.0015625,69.72742,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
1.25,0.0007813000000000001,68.74868000000001,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
1.25,0.00039060000000000006,67.44868000000001,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
1.25,0.00019530000000000003,70.78144,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
1.25,9.77e-05,80.83851,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
1.25,0.0,48.240936,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
0.625,0.025,0.12408699999999999,1.0,Azelnidipine,Artesunate,uM,uM,60,plasmodium_falciparum_Dd2
