drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
10.0,0.05,18.916377999999998,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
10.0,0.025,51.803562,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
10.0,0.0125,37.001484000000005,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
10.0,0.00625,91.892624,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
10.0,0.003125,53.93617,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
10.0,0.0015625,100.5715,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
10.0,0.00078125,83.96833000000001,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
10.0,0.000390625,85.59624000000001,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
10.0,0.000195375,151.00693,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
10.0,0.0,114.29985,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
5.0,0.05,71.44235,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
5.0,0.025,94.854034,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
5.0,0.0125,92.55566400000001,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
5.0,0.00625,91412.3,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
5.0,0.003125,148.04305,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
5.0,0.0015625,160.45027,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
5.0,0.00078125,188.01337,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
5.0,0.000390625,186.74419,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
5.0,0.000195375,144.7526,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
5.0,0.0,181.8481,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
2.5,0.05,42.486393,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
2.5,0.025,30.853539,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
2.5,0.0125,57.093019999999996,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
2.5,0.00625,151.31123,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
2.5,0.003125,115.21028999999999,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
2.5,0.0015625,158.33993999999998,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
2.5,0.00078125,153.45868000000002,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
2.5,0.000390625,171.15536,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
2.5,0.000195375,153.40921,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
2.5,0.0,184.62642,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
1.25,0.05,47.102920000000005,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
1.25,0.025,6.536368,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
1.25,0.0125,61.40029499999999,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
1.25,0.00625,93.97575,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
1.25,0.003125,207.13756,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
1.25,0.0015625,149.0376,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
1.25,0.00078125,135.74963,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
1.25,0.000390625,121.73428999999999,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
1.25,0.000195375,173.17911999999998,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
1.25,0.0,146.30876,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
0.625,0.05,36.593270000000004,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
0.625,0.025,78.85205,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
0.625,0.0125,71.78872,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
0.625,0.00625,141.6378,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
0.625,0.003125,111.72192,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
0.625,0.0015625,166.5809,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
0.625,0.00078125,132.83524,1.0,Nicardipine,Lumefantrine,uM,uM,89,plasmodium_falciparum_3D7
