drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.05,0.075,4.277437,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.05,0.0375,-0.004306,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.05,0.01875,-3.193007,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.05,0.009375,0.275567,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.05,0.0046875,-2.621268,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.05,0.00234375,1.215447,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.05,0.001171875,-5.735542,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.05,0.000586,-0.122098,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.05,0.000293,-2.473643,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.05,0.0,-1.447956,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.025,0.075,1.466102,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.025,0.0375,-2.0458380000000003,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.025,0.01875,2.3823,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.025,0.009375,1.3409280000000001,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.025,0.0046875,1.136406,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.025,0.00234375,-0.47363,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.025,0.001171875,1.25266,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.025,0.000586,9.262244,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.025,0.000293,4.316496,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.025,0.0,4.501335,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.0125,0.075,0.657854,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.0125,0.0375,2.56314,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.0125,0.01875,4.063073,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.0125,0.009375,2.625266,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.0125,0.0046875,4.996494,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.0125,0.00234375,2.971262,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.0125,0.001171875,5.2296190000000005,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.0125,0.000586,1.5319180000000001,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.0125,0.000293,3.535621,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.0125,0.0,5.634972,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.00625,0.075,15.940126000000001,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.00625,0.0375,5.73585,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.00625,0.01875,18.824043,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.00625,0.009375,34.906566999999995,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.00625,0.0046875,37.943645000000004,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.00625,0.00234375,37.1274,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.00625,0.001171875,33.366344,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.00625,0.000586,35.381428,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.00625,0.000293,29.588371000000002,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.00625,0.0,17.273979999999998,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
0.003125,0.075,0.883598,1.0,Quisinostathydrochloride,Methyleneblue,uM,uM,166,plasmodium_falciparum_HB3
