drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
7.5,0.025,4.4736970000000005,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
7.5,0.0125,-0.24938000000000002,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
7.5,0.00625,10.082351,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
7.5,0.003125,4.843519000000001,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
7.5,0.0015625,6.586225,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
7.5,0.00078125,7.740024000000001,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
7.5,0.000390625,8.274252,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
7.5,0.000195375,7.559361999999999,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
7.5,9.7625e-05,10.333209,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
7.5,0.0,1.2838459999999998,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
3.75,0.025,2.3345689999999997,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
3.75,0.0125,-0.27228600000000003,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
3.75,0.00625,-1.062914,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
3.75,0.003125,6.131798000000001,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
3.75,0.0015625,5.6319300000000005,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
3.75,0.00078125,7.1204529999999995,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
3.75,0.000390625,7.261214,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
3.75,0.000195375,4.56606,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
3.75,9.7625e-05,6.366401000000001,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
3.75,0.0,15.338178,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
1.875,0.025,2.854388,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
1.875,0.0125,4.976152,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
1.875,0.00625,-3.175072,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
1.875,0.003125,35.42086,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
1.875,0.0015625,9.382978,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
1.875,0.00078125,11.340336,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
1.875,0.000390625,16.939753,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
1.875,0.000195375,16.342717999999998,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
1.875,9.7625e-05,13.216045000000001,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
1.875,0.0,17.942448000000002,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.9375,0.025,4.112742,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.9375,0.0125,5.31494,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.9375,0.00625,6.046824,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.9375,0.003125,11.37765,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.9375,0.0015625,38.225002,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.9375,0.00078125,54.67043,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.9375,0.000390625,103.92764,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.9375,0.000195375,80.092804,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.9375,9.7625e-05,73.39612,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.9375,0.0,66.20805,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.46875,0.025,1.185942,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.46875,0.0125,4.722708,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.46875,0.00625,10.891451,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.46875,0.003125,31.912912,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.46875,0.0015625,64.72100999999999,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.46875,0.00078125,80.68541,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.46875,0.000390625,116.6187,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.46875,0.000195375,91.49336,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.46875,9.7625e-05,106.75986499999999,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.46875,0.0,100.64728000000001,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.234375,0.025,5.17307,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.234375,0.0125,11.604125,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.234375,0.00625,12.984397999999999,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.234375,0.003125,41.405986999999996,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.234375,0.0015625,81.02789,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.234375,0.00078125,106.464676,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.234375,0.000390625,118.92593000000001,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.234375,0.000195375,109.67078400000001,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.234375,9.7625e-05,143.37405,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.234375,0.0,146.09581,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.1171875,0.025,6.1284730000000005,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.1171875,0.0125,5.363338,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.1171875,0.00625,24.19136,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.1171875,0.003125,13.924284,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.1171875,0.0015625,78.47054,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.1171875,0.00078125,101.09246999999999,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.1171875,0.000390625,100.54826,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.1171875,0.000195375,159.25829,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.1171875,9.7625e-05,126.048965,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.1171875,0.0,119.89685,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.05859375,0.025,11.520997999999999,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.05859375,0.0125,9.891714,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.05859375,0.00625,31.471785999999998,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.05859375,0.003125,75.84226,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.05859375,0.0015625,103.54859,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.05859375,0.00078125,122.35186000000002,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.05859375,0.000390625,117.37903,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.05859375,0.000195375,129.94115,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.05859375,9.7625e-05,131.9894,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.05859375,0.0,121.78808000000001,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.029296875,0.025,-0.44519,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.029296875,0.0125,2.961529,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.029296875,0.00625,9.852921,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.029296875,0.003125,33.667812,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.029296875,0.0015625,94.59897600000001,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.029296875,0.00078125,120.26741000000001,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.029296875,0.000390625,146.26797,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.029296875,0.000195375,102.16203,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.029296875,9.7625e-05,139.0208,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.029296875,0.0,112.12395,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.0,0.025,0.783239,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.0,0.0125,6.028721,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.0,0.00625,13.802365,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.0,0.003125,49.337757,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.0,0.0015625,84.08031,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.0,0.00078125,100.045074,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.0,0.000390625,123.73878500000001,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.0,0.000195375,127.43035,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.0,9.7625e-05,151.20201,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
0.0,0.0,108.32597,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_HB3
