drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
5.0,0.125,1.8533709999999999,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
5.0,0.0625,2.227268,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
5.0,0.03125,2.013932,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
5.0,0.015625,2.523234,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
5.0,0.0078125,1.8313259999999998,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
5.0,0.003906300000000001,2.0021139999999997,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
5.0,0.0019531000000000001,4.018253,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
5.0,0.0009766,4.357194,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
5.0,0.0004883,3.72371,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
5.0,0.0,4.960233000000001,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
2.5,0.125,1.7273630000000002,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
2.5,0.0625,1.93199,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
2.5,0.03125,2.313647,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
2.5,0.015625,2.323994,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
2.5,0.0078125,4.456862,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
2.5,0.003906300000000001,5.881187000000001,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
2.5,0.0019531000000000001,12.376851,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
2.5,0.0009766,17.30965,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
2.5,0.0004883,17.424554999999998,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
2.5,0.0,22.128426,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
1.25,0.125,3.681945,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
1.25,0.0625,4.453943,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
1.25,0.03125,3.117326,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
1.25,0.015625,4.651498999999999,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
1.25,0.0078125,9.294005,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
1.25,0.003906300000000001,14.872035999999998,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
1.25,0.0019531000000000001,35.151385999999995,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
1.25,0.0009766,53.353706,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
1.25,0.0004883,63.886677,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
1.25,0.0,69.31085999999999,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.625,0.125,2.781042,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.625,0.0625,2.66818,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.625,0.03125,3.123259,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.625,0.015625,4.418609,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.625,0.0078125,12.698683,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.625,0.003906300000000001,29.999365,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.625,0.0019531000000000001,58.407864000000004,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.625,0.0009766,74.28567,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.625,0.0004883,89.23205,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.625,0.0,87.092964,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.3125,0.125,3.577222,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.3125,0.0625,2.966756,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.3125,0.03125,5.117542,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.3125,0.015625,5.389896,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.3125,0.0078125,18.01034,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.3125,0.003906300000000001,41.553196,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.3125,0.0019531000000000001,83.995544,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.3125,0.0009766,93.892235,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.3125,0.0004883,91.99734000000001,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
0.3125,0.0,102.49866999999999,1.0,Clobetasonebutyrate,Decoquinate,uM,uM,83,plasmodium_falciparum_HB3
