drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.25,0.01,-0.616448,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.25,0.005,-1.07508,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.25,0.0025,-0.904119,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.25,0.00125,-0.8159029999999999,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.25,0.000625,-0.267079,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.25,0.0003125,-0.550571,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.25,0.00015625,-0.686048,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.25,7.8125e-05,-0.770161,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.25,3.9125e-05,0.10402,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.25,0.0,-0.605735,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.125,0.01,-0.41289,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.125,0.005,-0.34222600000000003,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.125,0.0025,0.409319,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.125,0.00125,1.6267909999999999,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.125,0.000625,0.386524,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.125,0.0003125,0.963385,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.125,0.00015625,0.65254,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.125,7.8125e-05,0.69471,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.125,3.9125e-05,0.9416540000000001,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.125,0.0,2.0589049999999998,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0625,0.01,-0.17871099999999998,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0625,0.005,2578.2588,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0625,0.0025,3.973443,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0625,0.00125,9.435083,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0625,0.000625,7.229608,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0625,0.0003125,6.540216,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0625,0.00015625,5.294403,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0625,7.8125e-05,9.468668,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0625,3.9125e-05,7.668332,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0625,0.0,6.960933,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.03125,0.01,-0.319052,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.03125,0.005,1.965902,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.03125,0.0025,10.052442999999998,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.03125,0.00125,49.872425,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.03125,0.000625,51.731495,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.03125,0.0003125,45.773914000000005,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.03125,0.00015625,47.945805,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.03125,7.8125e-05,44.81372,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.03125,3.9125e-05,44.44642,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.03125,0.0,42.393368,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.015625,0.01,-0.46144300000000005,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.015625,0.005,0.557713,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.015625,0.0025,9.537128,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.015625,0.00125,58.94104399999999,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.015625,0.000625,74.51241999999999,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.015625,0.0003125,68.96834,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.015625,0.00015625,62.34316999999999,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.015625,7.8125e-05,78.11286,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.015625,3.9125e-05,74.91665,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.015625,0.0,66.158035,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0078125,0.01,0.289722,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0078125,0.005,0.223769,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0078125,0.0025,10.143395,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0078125,0.00125,87.21833000000001,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0078125,0.000625,85.58501,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0078125,0.0003125,85.76646,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0078125,0.00015625,89.92666,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0078125,7.8125e-05,83.47877,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0078125,3.9125e-05,89.97073,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0078125,0.0,104.21218,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.00390625,0.01,-0.27065100000000003,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.00390625,0.005,0.654591,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.00390625,0.0025,8.864225,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.00390625,0.00125,110.47362,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.00390625,0.000625,99.92638000000001,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.00390625,0.0003125,116.35468,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.00390625,0.00015625,95.20989,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.00390625,7.8125e-05,109.72283,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.00390625,3.9125e-05,100.36594000000001,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.00390625,0.0,92.0535,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.001953125,0.01,-0.366693,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.001953125,0.005,0.9481129999999999,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.001953125,0.0025,19.770789999999998,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.001953125,0.00125,96.98165999999999,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.001953125,0.000625,98.261284,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.001953125,0.0003125,113.937744,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.001953125,0.00015625,113.96638999999999,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.001953125,7.8125e-05,103.50486,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.001953125,3.9125e-05,112.781136,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.001953125,0.0,116.48491999999999,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.000976625,0.01,2.158974,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.000976625,0.005,1.105473,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.000976625,0.0025,5.149655999999999,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.000976625,0.00125,108.77183000000001,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.000976625,0.000625,121.03575,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.000976625,0.0003125,109.57953,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.000976625,0.00015625,117.24945,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.000976625,7.8125e-05,116.95873999999999,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.000976625,3.9125e-05,110.54511000000001,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.000976625,0.0,128.88818,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0,0.01,2.1221229999999998,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0,0.005,3222.3528,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0,0.0025,10.119536,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0,0.00125,110.28921000000001,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
0.0,0.000625,116.63035,1.0,Mefloquine,NITD609,uM,uM,223,plasmodium_falciparum_Dd2
