drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
10.0,0.025,-1.255298,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
10.0,0.0125,-2.118191,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
10.0,0.00625,-0.846484,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
10.0,0.003125,-1.272838,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
10.0,0.0015625,1.9971029999999999,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
10.0,0.00078125,2.137712,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
10.0,0.000390625,3.758254,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
10.0,0.000195375,6.995377,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
10.0,9.7625e-05,12.118416999999999,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
10.0,0.0,9.831325999999999,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
5.0,0.025,-1.042262,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
5.0,0.0125,-0.794994,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
5.0,0.00625,6.1701120000000005,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
5.0,0.003125,9.32915,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
5.0,0.0015625,11.563053,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
5.0,0.00078125,51.000957,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
5.0,0.000390625,72.53142,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
5.0,0.000195375,102.18524000000001,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
5.0,9.7625e-05,77.02497,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
5.0,0.0,84.53865,1.0,Manoalide,Artenimol,uM,uM,22,plasmodium_falciparum_HB3
