drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.05,0.05,77.30889,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.05,0.025,80.64771999999999,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.05,0.0125,93.184525,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.05,0.00625,44.87273,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.05,0.003125,49.506170000000004,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.05,0.0015625,65.53005999999999,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.05,0.00078125,60.60429,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.05,0.000390625,43.905952,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.05,0.000195375,69.55169000000001,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.05,0.0,18.732120000000002,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.025,0.05,45.728844,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.025,0.025,43.427784,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.025,0.0125,25.17592,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.025,0.00625,47.008835,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.025,0.003125,61.477104000000004,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.025,0.0015625,37.5937,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.025,0.00078125,40.333256,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.025,0.000390625,42.765865000000005,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.025,0.000195375,32.296257000000004,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.025,0.0,5.831993,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.0125,0.05,66.55948000000001,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.0125,0.025,58.977676,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.0125,0.0125,65.65117,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.0125,0.00625,59.021526,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.0125,0.003125,81.81496,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.0125,0.0015625,34.217285,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.0125,0.00078125,27.679522,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.0125,0.000390625,83.32672,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.0125,0.000195375,42.352425,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.0125,0.0,18.66739,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.00625,0.05,52.669605000000004,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.00625,0.025,53.0726,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.00625,0.0125,131.37541000000002,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.00625,0.00625,112.15678,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.00625,0.003125,200.29233,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.00625,0.0015625,143.85374,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.00625,0.00078125,129.87408,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.00625,0.000390625,132.15427,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.00625,0.000195375,112.34678999999998,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.00625,0.0,121.75356000000001,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.003125,0.05,70.1113,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.003125,0.025,44.659748,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.003125,0.0125,97.11428000000001,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.003125,0.00625,174.57352,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.003125,0.003125,180.24681,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.003125,0.0015625,135.9295,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.003125,0.00078125,143.25447,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.003125,0.000390625,110.12508000000001,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.003125,0.000195375,117.35608,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.003125,0.0,141.40443,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.0015625,0.05,27.731724,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.0015625,0.025,21.534319,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.0015625,0.0125,90.037796,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
0.0015625,0.00625,164.0684,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_3D7
