drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.01,0.01,-1.707286,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.01,0.005,-1.6907599999999998,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.01,0.0025,-1.1535870000000001,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.01,0.00125,-1.3607129999999998,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.01,0.000625,-1.203488,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.01,0.0003125,-1.1969889999999999,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.01,0.00015625,-1.104753,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.01,7.8125e-05,-0.743883,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.01,3.9125e-05,-1.221917,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.01,0.0,-0.981925,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.005,0.01,-2.281456,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.005,0.005,-1.5721100000000001,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.005,0.0025,-2.08315,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.005,0.00125,-1.867017,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.005,0.000625,-1.387498,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.005,0.0003125,-1.526572,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.005,0.00015625,-1.678737,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.005,7.8125e-05,-1.68765,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.005,3.9125e-05,-2.022293,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.005,0.0,-2.193351,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0025,0.01,-1.34182,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0025,0.005,-0.7853359999999999,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0025,0.0025,-0.580391,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0025,0.00125,-0.089962,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0025,0.000625,0.11461099999999999,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0025,0.0003125,0.23377199999999998,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0025,0.00015625,0.9204180000000001,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0025,7.8125e-05,0.4934,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0025,3.9125e-05,0.21121199999999998,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0025,0.0,-0.443916,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00125,0.01,-0.969577,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00125,0.005,-0.664226,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00125,0.0025,0.6016050000000001,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00125,0.00125,0.8287389999999999,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00125,0.000625,5.161872,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00125,0.0003125,5.084025,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00125,0.00015625,4.414647,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00125,7.8125e-05,3.8159660000000004,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00125,3.9125e-05,3.5737,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00125,0.0,1.9805150000000002,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.000625,0.01,-0.791324,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.000625,0.005,-0.681819,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.000625,0.0025,1.2471700000000001,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.000625,0.00125,5.173709,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.000625,0.000625,7.659831,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.000625,0.0003125,8.081650999999999,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.000625,0.00015625,7.8125539999999996,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.000625,7.8125e-05,6.9477,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.000625,3.9125e-05,8.34179,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.000625,0.0,4.259464,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0003125,0.01,-1.5176129999999999,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0003125,0.005,-0.594874,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0003125,0.0025,2.265488,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0003125,0.00125,14.209154000000002,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0003125,0.000625,21.031567000000003,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0003125,0.0003125,25.598564,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0003125,0.00015625,14.969423,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0003125,7.8125e-05,16.875294,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0003125,3.9125e-05,12.612627,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0003125,0.0,9.798732000000001,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00015625,0.01,-0.355578,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00015625,0.005,0.33612800000000004,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00015625,0.0025,41.703194,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00015625,0.00125,104.18478,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00015625,0.000625,107.13747,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00015625,0.0003125,102.78846,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00015625,0.00015625,101.38569,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00015625,7.8125e-05,104.9838,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00015625,3.9125e-05,103.78997,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.00015625,0.0,104.73689,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
7.8125e-05,0.01,-0.5796020000000001,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
7.8125e-05,0.005,2.969403,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
7.8125e-05,0.0025,102.76032,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
7.8125e-05,0.00125,106.26161,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
7.8125e-05,0.000625,105.22091999999999,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
7.8125e-05,0.0003125,106.47162,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
7.8125e-05,0.00015625,105.56813999999999,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
7.8125e-05,7.8125e-05,103.21292,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
7.8125e-05,3.9125e-05,106.46311999999999,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
7.8125e-05,0.0,103.07069399999999,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
3.9125e-05,0.01,0.336267,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
3.9125e-05,0.005,1.136179,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
3.9125e-05,0.0025,80.4834,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
3.9125e-05,0.00125,104.668335,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
3.9125e-05,0.000625,104.73267,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
3.9125e-05,0.0003125,104.996155,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
3.9125e-05,0.00015625,103.10713,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
3.9125e-05,7.8125e-05,103.69402,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
3.9125e-05,3.9125e-05,103.817635,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
3.9125e-05,0.0,102.14758,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0,0.01,-0.411236,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0,0.005,0.8881100000000001,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0,0.0025,28.088865000000002,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0,0.00125,99.9333,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0,0.000625,102.91244499999999,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0,0.0003125,110.53463,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0,0.00015625,107.1545,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0,7.8125e-05,102.39528,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0,3.9125e-05,104.43581400000001,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
0.0,0.0,104.18166,1.0,Gramicidin,NITD609,uM,uM,204,plasmodium_falciparum_Dd2
