drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.025,0.05,0.578256,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.025,0.025,1.475182,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.025,0.0125,1.267085,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.025,0.00625,1.536446,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.025,0.003125,1.763787,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.025,0.0015625,1.144949,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.025,0.00078125,1.167683,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.025,0.000390625,0.7235189999999999,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.025,0.000195375,1.138666,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.025,0.0,1.156076,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0125,0.05,1.504025,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0125,0.025,3.672661,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0125,0.0125,7.0667100000000005,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0125,0.00625,6.420688,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0125,0.003125,5.809356,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0125,0.0015625,6.531784,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0125,0.00078125,5.783437,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0125,0.000390625,5.621986,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0125,0.000195375,5.939913,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0125,0.0,5.817647,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00625,0.05,1.034508,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00625,0.025,2.935179,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00625,0.0125,8.526882,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00625,0.00625,12.233884,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00625,0.003125,13.257222,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00625,0.0015625,12.134657,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00625,0.00078125,11.174984,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00625,0.000390625,10.115472,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00625,0.000195375,11.496008999999999,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00625,0.0,12.263425,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.003125,0.05,1.2758559999999999,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.003125,0.025,3.208991,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.003125,0.0125,27.316679999999998,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.003125,0.00625,41.95937,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.003125,0.003125,42.378532,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.003125,0.0015625,39.910686,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.003125,0.00078125,44.29775,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.003125,0.000390625,42.821255,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.003125,0.000195375,38.770233000000005,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.003125,0.0,41.90081,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0015625,0.05,1.6040809999999999,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0015625,0.025,3.683875,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0015625,0.0125,50.79445,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0015625,0.00625,84.94046,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0015625,0.003125,81.18564,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0015625,0.0015625,80.16705,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0015625,0.00078125,85.61629,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0015625,0.000390625,78.45506,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0015625,0.000195375,82.2002,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0015625,0.0,85.885345,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00078125,0.05,1.697112,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00078125,0.025,5.356028,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00078125,0.0125,62.837819999999994,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00078125,0.00625,97.38541,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00078125,0.003125,96.09703,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00078125,0.0015625,96.27689000000001,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00078125,0.00078125,98.000755,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00078125,0.000390625,96.91074,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00078125,0.000195375,98.146454,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.00078125,0.0,103.29378,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000390625,0.05,1.133211,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000390625,0.025,4.7718370000000006,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000390625,0.0125,80.11700400000001,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000390625,0.00625,97.813034,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000390625,0.003125,101.061516,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000390625,0.0015625,96.08825999999999,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000390625,0.00078125,97.23579000000001,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000390625,0.000390625,101.49564000000001,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000390625,0.000195375,99.920845,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000390625,0.0,99.15666,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000195375,0.05,1.770725,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000195375,0.025,5.309818,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000195375,0.0125,82.162766,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000195375,0.00625,99.962776,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000195375,0.003125,104.08323,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000195375,0.0015625,102.58273,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000195375,0.00078125,102.01687,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000195375,0.000390625,99.16748,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000195375,0.000195375,100.96552,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.000195375,0.0,100.80341,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
9.7625e-05,0.05,1.4227319999999999,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
9.7625e-05,0.025,3.395402,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
9.7625e-05,0.0125,63.20091,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
9.7625e-05,0.00625,97.280815,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
9.7625e-05,0.003125,102.253815,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
9.7625e-05,0.0015625,99.40935,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
9.7625e-05,0.00078125,100.44456,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
9.7625e-05,0.000390625,104.80893,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
9.7625e-05,0.000195375,106.76003999999999,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
9.7625e-05,0.0,100.94239,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0,0.05,1.8440759999999998,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0,0.025,5.005286,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0,0.0125,74.45322,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0,0.00625,94.4453,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0,0.003125,101.16275,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0,0.0015625,104.55824,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0,0.00078125,101.446075,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0,0.000390625,100.628265,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0,0.000195375,105.14601,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
0.0,0.0,103.18176,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_Dd2
