drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.05,0.05,-1.608477,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.05,0.025,2.655929,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.05,0.0125,46.165607,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.05,0.00625,79.98389399999999,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.05,0.003125,77.40913,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.05,0.0015625,63.404532999999994,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.05,0.00078125,71.88483000000001,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.05,0.000390625,73.24153000000001,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.05,0.000195375,69.649956,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.05,0.0,70.18561600000001,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.025,0.05,2.073839,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.025,0.025,23.886778,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.025,0.0125,75.9635,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.025,0.00625,101.401764,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.025,0.003125,108.486145,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.025,0.0015625,101.9615,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.025,0.00078125,103.5474,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.025,0.000390625,103.261215,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.025,0.000195375,107.03768000000001,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.025,0.0,105.42083000000001,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
0.0125,0.05,-0.07991799999999999,1.0,GSK2126458,Artesunate,uM,uM,157,plasmodium_falciparum_Dd2
