drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
5.0,0.025,-0.191304,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
5.0,0.0125,0.810316,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
5.0,0.00625,27.648234999999996,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
5.0,0.003125,70.32053,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
5.0,0.0015625,74.98947,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
5.0,0.0007813000000000001,91.12054,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
5.0,0.00039060000000000006,76.620476,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
5.0,0.00019530000000000003,77.26409,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
5.0,9.77e-05,87.3875,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
5.0,0.0,76.99741,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
2.5,0.025,0.924745,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
2.5,0.0125,2.868166,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
2.5,0.00625,44.467422,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
2.5,0.003125,71.194374,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
2.5,0.0015625,82.26445,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
2.5,0.0007813000000000001,79.81328,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
2.5,0.00039060000000000006,109.09225,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
2.5,0.00019530000000000003,90.7207,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
2.5,9.77e-05,89.26427,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
2.5,0.0,108.11503,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
1.25,0.025,1.134752,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
1.25,0.0125,4.725348,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
1.25,0.00625,47.939606,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
1.25,0.003125,85.25095,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
1.25,0.0015625,94.11404399999999,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
1.25,0.0007813000000000001,95.6786,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
1.25,0.00039060000000000006,100.83229,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
1.25,0.00019530000000000003,113.481926,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
1.25,9.77e-05,109.02626000000001,1.0,Lomerizinedihydrochloride,Lumefantrine,uM,uM,68,plasmodium_falciparum_HB3
