drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.01,0.05,9.084612,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.01,0.025,14.225631,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.01,0.0125,87163.64,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.01,0.00625,44.653636999999996,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.01,0.003125,26.514103000000002,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.01,0.0015625,95.16328399999999,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.01,0.00078125,60.49728,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.01,0.000390625,52.112815999999995,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.01,0.000195375,107.70163000000001,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.01,0.0,172.03365,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.005,0.05,37.612567999999996,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.005,0.025,15.309253,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.005,0.0125,65.64325,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.005,0.00625,66.47946999999999,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.005,0.003125,60.44285,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.005,0.0015625,95.6853,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.005,0.00078125,137.47403,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.005,0.000390625,108.612076,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.005,0.000195375,103.11974000000001,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.005,0.0,144.06728999999999,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.0025,0.05,25.893122,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.0025,0.025,138.94606000000002,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.0025,0.0125,26.662542,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.0025,0.00625,77.43691,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.0025,0.003125,100.205345,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.0025,0.0015625,158.74071999999998,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.0025,0.00078125,126.38051000000002,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.0025,0.000390625,194.71053999999998,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.0025,0.000195375,104.33695999999999,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.0025,0.0,115.97971000000001,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.00125,0.05,20.220188,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.00125,0.025,93.5428,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.00125,0.0125,49.265217,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.00125,0.00625,161.90253,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.00125,0.003125,122.832756,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.00125,0.0015625,217.1153,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.00125,0.00078125,190.42801,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
0.00125,0.000390625,173.77783,1.0,Torin2,Artesunate,uM,uM,93,plasmodium_falciparum_3D7
