drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
7.5,0.025,75.47462,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
7.5,0.0125,63.825764,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
7.5,0.00625,64.63847,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
7.5,0.003125,82.52457,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
7.5,0.0015625,97.27376600000001,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
7.5,0.00078125,68.49776999999999,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
7.5,0.000390625,131.27647,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
7.5,0.000195375,125.84765,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
7.5,9.7625e-05,106.24798600000001,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
7.5,0.0,104.78811999999999,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
3.75,0.025,134.89067,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
3.75,0.0125,33.712456,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
3.75,0.00625,66.375694,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
3.75,0.003125,38.165165,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
3.75,0.0015625,63.731159999999996,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
3.75,0.00078125,62.7357,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
3.75,0.000390625,56.711315,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
3.75,0.000195375,53.26266999999999,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
3.75,9.7625e-05,68026.734,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
3.75,0.0,48.19075,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
1.875,0.025,36.802048,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
1.875,0.0125,10.573843,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
1.875,0.00625,23.01391,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
1.875,0.003125,26.529207,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
1.875,0.0015625,29.721999999999998,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
1.875,0.00078125,55.59545,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
1.875,0.000390625,73.8406,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
1.875,0.000195375,102.739136,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
1.875,9.7625e-05,79.24361999999999,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
1.875,0.0,65.26413000000001,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
0.9375,0.025,27.51822,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
0.9375,0.0125,17.825891,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
0.9375,0.00625,73.42994,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
0.9375,0.003125,31.437723,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
0.9375,0.0015625,90.38077,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
0.9375,0.00078125,123.90187,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
0.9375,0.000390625,140.9473,1.0,Reserpine,Artenimol,uM,uM,137,plasmodium_falciparum_3D7
