drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
10.0,0.075,41.147293,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
10.0,0.0375,7.241988,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
10.0,0.01875,5.9032849999999994,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
10.0,0.009375,9.015083,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
10.0,0.0046875,6.210828,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
10.0,0.00234375,9.709553999999999,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
10.0,0.001171875,9.433653,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
10.0,0.000586,8.471053,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
10.0,0.000293,3.4629199999999996,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
10.0,0.0,7.668885,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
5.0,0.075,11.101828,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
5.0,0.0375,12.920721,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
5.0,0.01875,10.417071,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
5.0,0.009375,16.58793,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
5.0,0.0046875,15.209813,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
5.0,0.00234375,21.63853,1.0,Propafenonehydrochloride,Methyleneblue,uM,uM,108,plasmodium_falciparum_HB3
