drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.25,0.05,3.71104,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.25,0.025,3.1129990000000003,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.25,0.0125,6.265257,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.25,0.00625,6.103791999999999,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.25,0.003125,3.495851,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.25,0.0015625,3.0707880000000003,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.25,0.00078125,4.499473,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.25,0.000390625,-0.433329,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.25,0.000195375,9.913423,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.25,0.0,5.9857190000000005,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.125,0.05,1.882972,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.125,0.025,2.3251560000000002,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.125,0.0125,2.7850509999999997,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.125,0.00625,2.052407,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.125,0.003125,1.543511,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.125,0.0015625,2.917293,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.125,0.00078125,6.73755,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.125,0.000390625,7.586791000000001,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.125,0.000195375,2.199113,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.125,0.0,2.266414,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0625,0.05,-0.972628,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0625,0.025,3.341471,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0625,0.0125,-0.602173,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0625,0.00625,3.151668,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0625,0.003125,4.424792,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0625,0.0015625,4.786096,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0625,0.00078125,3.7308169999999996,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0625,0.000390625,10.415234,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0625,0.000195375,5.856134,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0625,0.0,8.557057,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.03125,0.05,4.105109,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.03125,0.025,5.408636,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.03125,0.0125,7.038341,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.03125,0.00625,16.122889999999998,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.03125,0.003125,6.202383,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.03125,0.0015625,4.487666,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.03125,0.00078125,8.666275,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.03125,0.000390625,9.306527,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.03125,0.000195375,5.616445,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.03125,0.0,7.035389,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.015625,0.05,-0.737367,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.015625,0.025,27.381165999999997,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.015625,0.0125,48.682156,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.015625,0.00625,44.423553000000005,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.015625,0.003125,50.985172,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.015625,0.0015625,66.27949,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.015625,0.00078125,49.199314,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.015625,0.000390625,58.21921999999999,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.015625,0.000195375,45.804123,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.015625,0.0,55.463688,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0078125,0.05,10.094664999999999,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0078125,0.025,21.40755,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0078125,0.0125,74.04811,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0078125,0.00625,96.093254,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0078125,0.003125,84.16786,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0078125,0.0015625,98.41221,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0078125,0.00078125,106.68796,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0078125,0.000390625,89.73265,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
0.0078125,0.000195375,98.67286,1.0,Amodiaquine,Artemether,uM,uM,111,plasmodium_falciparum_HB3
