drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
10.0,0.05,2.141754,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
10.0,0.025,3.6872870000000004,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
10.0,0.0125,6.504215,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
10.0,0.00625,23.99609,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
10.0,0.003125,82.25613,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
10.0,0.0015625,5.1872050000000005,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
10.0,0.00078125,99.18135,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
10.0,0.000390625,78.68803,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
10.0,0.000195375,104.05328,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
10.0,0.0,96.13920999999999,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
5.0,0.05,2.105728,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
5.0,0.025,3.152185,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
5.0,0.0125,5.154137,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
5.0,0.00625,88.09251400000001,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
5.0,0.003125,116.84778999999999,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
5.0,0.0015625,102.58213,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
5.0,0.00078125,111.97255,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
5.0,0.000390625,105.91176000000002,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
5.0,0.000195375,119.44981999999999,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
5.0,0.0,122.116646,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
2.5,0.05,0.597028,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
2.5,0.025,1.610595,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
2.5,0.0125,2.206368,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
2.5,0.00625,94.287994,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
2.5,0.003125,96.4052,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
2.5,0.0015625,102.09489,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
2.5,0.00078125,96.724144,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
2.5,0.000390625,93.84331999999999,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
2.5,0.000195375,107.33003000000001,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
2.5,0.0,102.43283000000001,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
1.25,0.05,0.22950900000000002,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
1.25,0.025,0.838008,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
1.25,0.0125,3.06911,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
1.25,0.00625,78.46049000000001,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
1.25,0.003125,102.160484,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
1.25,0.0015625,106.450356,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
1.25,0.00078125,104.13824,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
1.25,0.000390625,112.786804,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
1.25,0.000195375,105.88631000000001,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
1.25,0.0,102.47889,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
0.625,0.05,1.1712930000000001,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
0.625,0.025,2.270265,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
0.625,0.0125,12.742447,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
0.625,0.00625,102.42118,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
0.625,0.003125,106.13463600000001,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
0.625,0.0015625,105.12473999999999,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
0.625,0.00078125,106.88688,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
0.625,0.000390625,92.98864,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
0.625,0.000195375,97.58321,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
0.625,0.0,100.79535,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
0.3125,0.05,0.806821,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
0.3125,0.025,2.961211,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
0.3125,0.0125,64.91821,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
0.3125,0.00625,101.11896,1.0,Manoalide,Artemether,uM,uM,20,plasmodium_falciparum_Dd2
