drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.025,0.025,2.3010580000000003,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.025,0.0125,1.265829,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.025,0.00625,1.024629,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.025,0.003125,1.148892,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.025,0.0015625,1.2186549999999998,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.025,0.0007813000000000001,1.782584,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.025,0.00039060000000000006,0.641794,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.025,0.00019530000000000003,1.567024,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.025,9.77e-05,1.8149950000000001,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.025,0.0,0.658888,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.0125,0.025,2.106589,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.0125,0.0125,2.467223,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.0125,0.00625,3.536307,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.0125,0.003125,2.488424,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.0125,0.0015625,2.1215740000000003,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.0125,0.0007813000000000001,3.5308129999999998,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.0125,0.00039060000000000006,1.835141,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
0.0125,0.00019530000000000003,2.56407,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_Dd2
