drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
5.0,0.025,0.8553649999999999,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
5.0,0.0125,1.693515,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
5.0,0.00625,1.6102020000000001,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
5.0,0.003125,0.812805,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
5.0,0.0015625,0.8449760000000001,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
5.0,0.0007813000000000001,2.161725,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
5.0,0.00039060000000000006,5.0442089999999995,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
5.0,0.00019530000000000003,12.379177,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
5.0,9.77e-05,30.286531,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
5.0,0.0,34.929382000000004,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
2.5,0.025,-0.03734,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
2.5,0.0125,1.366235,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
2.5,0.00625,1.3675899999999999,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
2.5,0.003125,1.320965,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
2.5,0.0015625,1.233335,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
2.5,0.0007813000000000001,3.6763169999999996,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
2.5,0.00039060000000000006,13.043273,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
2.5,0.00019530000000000003,19.597858,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
2.5,9.77e-05,40.77977,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
2.5,0.0,66.09711999999999,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
1.25,0.025,1.243725,1.0,Lidoflazine,Halofantrine,uM,uM,13,plasmodium_falciparum_Dd2
