drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
10.0,0.025,44.01265,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
10.0,0.0125,55.067326,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
10.0,0.00625,50.091045,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
10.0,0.003125,90.3661,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
10.0,0.0015625,62.597632999999995,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
10.0,0.00078125,122.99343999999999,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
10.0,0.000390625,87.78811,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
10.0,0.000195375,187.80487,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
10.0,9.7625e-05,212.25262,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
10.0,0.0,185.37784,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
5.0,0.025,18.098616,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
5.0,0.0125,65.66199,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
5.0,0.00625,53.668119999999995,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
5.0,0.003125,33.01308,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
5.0,0.0015625,87.83123,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
5.0,0.00078125,109.03733000000001,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
5.0,0.000390625,129.73549,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
5.0,0.000195375,162.25262,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
5.0,9.7625e-05,168.95873999999998,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
5.0,0.0,158.67076,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
2.5,0.025,16.500551,1.0,Perhexiline,Artenimol,uM,uM,38,plasmodium_falciparum_3D7
