drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
2.5,0.75,-22.409971,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
2.5,0.375,-28.760386999999998,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
2.5,0.1875,1.188827,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
2.5,0.09375,-12.370728999999999,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
2.5,0.046875,-10.773315,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
2.5,0.0234375,-6.851339,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
2.5,0.01171875,-13.183287,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
2.5,0.005859375,-12.488458,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
2.5,0.00292975,-12.613112,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
2.5,0.0,-0.44783,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
1.25,0.75,20.37396,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
1.25,0.375,-15.803324,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
1.25,0.1875,24.882270000000002,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
1.25,0.09375,26.232687,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
1.25,0.046875,32.982456,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
1.25,0.0234375,70.35319,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
1.25,0.01171875,52.497692,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
1.25,0.005859375,78.14404,1.0,PKC412,Tafenoquine,uM,uM,103,plasmodium_falciparum_3D7
