drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
5.0,0.025,1.4530290000000001,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
5.0,0.0125,0.869708,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
5.0,0.00625,0.532994,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
5.0,0.003125,0.9190790000000001,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
5.0,0.0015625,2.0289919999999997,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
5.0,0.0007813000000000001,4.644813,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
5.0,0.00039060000000000006,11.507123,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
5.0,0.00019530000000000003,11.967080000000001,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
5.0,9.77e-05,17.41744,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
5.0,0.0,21.611960999999997,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
2.5,0.025,1.266462,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
2.5,0.0125,1.061353,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
2.5,0.00625,1.397356,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
2.5,0.003125,1.065596,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
2.5,0.0015625,5.684436,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
2.5,0.0007813000000000001,27.209821999999996,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
2.5,0.00039060000000000006,44.06837,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
2.5,0.00019530000000000003,47.49651,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
2.5,9.77e-05,52.899925,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
2.5,0.0,66.45376999999999,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
1.25,0.025,1.118179,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
1.25,0.0125,1.321301,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
1.25,0.00625,1.075896,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
1.25,0.003125,3.479446,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
1.25,0.0015625,10.707804,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
1.25,0.0007813000000000001,52.09933,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
1.25,0.00039060000000000006,70.72485999999999,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
1.25,0.00019530000000000003,77.120255,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
1.25,9.77e-05,84.18443,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
1.25,0.0,98.75112,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.625,0.025,1.654999,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.625,0.0125,1.320418,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.625,0.00625,1.393996,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.625,0.003125,2.3886380000000003,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.625,0.0015625,14.604115,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.625,0.0007813000000000001,63.985992,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.625,0.00039060000000000006,85.96942,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.625,0.00019530000000000003,101.41215,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.625,9.77e-05,91.42094,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.625,0.0,89.762405,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.3125,0.025,1.208728,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.3125,0.0125,1.647298,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.3125,0.00625,1.7503799999999998,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.3125,0.003125,3.1533029999999997,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.3125,0.0015625,13.4141,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.3125,0.0007813000000000001,65.0755,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.3125,0.00039060000000000006,86.7257,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.3125,0.00019530000000000003,97.287575,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.3125,9.77e-05,101.1895,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.3125,0.0,87.935135,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.15625,0.025,1.343669,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.15625,0.0125,0.8560969999999999,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.15625,0.00625,1.0482069999999999,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.15625,0.003125,2.022714,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.15625,0.0015625,18.843002,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.15625,0.0007813000000000001,73.27152,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.15625,0.00039060000000000006,88.66615,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.15625,0.00019530000000000003,87.27076,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.15625,9.77e-05,103.063614,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.15625,0.0,98.52323,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.078125,0.025,0.976297,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.078125,0.0125,0.756448,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.078125,0.00625,1.419944,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.078125,0.003125,2.533242,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.078125,0.0015625,18.055872,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.078125,0.0007813000000000001,69.98659,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.078125,0.00039060000000000006,86.12795,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.078125,0.00019530000000000003,98.032005,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.078125,9.77e-05,107.75203,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.078125,0.0,112.12836499999999,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.0390625,0.025,1.104886,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.0390625,0.0125,1.000921,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.0390625,0.00625,1.21199,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
0.0390625,0.003125,2.883372,1.0,Miconazole,Halofantrine,uM,uM,104,plasmodium_falciparum_3D7
