drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.025,0.025,-1.206344,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.025,0.0125,-0.198487,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.025,0.00625,-0.17363599999999998,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.025,0.003125,-0.109106,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.025,0.0015625,-0.464455,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.025,0.0007813000000000001,0.556513,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.025,0.00039060000000000006,-0.8481799999999999,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.025,0.00019530000000000003,0.49163999999999997,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.025,9.77e-05,0.350452,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.025,0.0,0.284298,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0125,0.025,-1.009687,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0125,0.0125,-0.9207639999999999,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0125,0.00625,-0.327615,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0125,0.003125,-0.581753,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0125,0.0015625,0.4583,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0125,0.0007813000000000001,0.265099,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0125,0.00039060000000000006,0.010366,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0125,0.00019530000000000003,-0.31269600000000003,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0125,9.77e-05,0.16308699999999998,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0125,0.0,0.19953900000000002,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00625,0.025,0.22004200000000002,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00625,0.0125,0.9298719999999999,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00625,0.00625,0.515965,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00625,0.003125,2.505043,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00625,0.0015625,1.2100739999999999,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00625,0.0007813000000000001,1.8352130000000002,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00625,0.00039060000000000006,1.650548,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00625,0.00019530000000000003,1.5904340000000001,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00625,9.77e-05,2.518544,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00625,0.0,2.0453930000000002,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.003125,0.025,0.462739,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.003125,0.0125,0.060297,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.003125,0.00625,0.910444,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.003125,0.003125,2.231203,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.003125,0.0015625,3.3824440000000005,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.003125,0.0007813000000000001,4.902032,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.003125,0.00039060000000000006,3.963579,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.003125,0.00019530000000000003,4.980315,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.003125,9.77e-05,8.028897,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.003125,0.0,10.188819,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0015625,0.025,-0.220615,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0015625,0.0125,0.156771,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0015625,0.00625,1.311468,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0015625,0.003125,5.764216,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0015625,0.0015625,45.986156,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0015625,0.0007813000000000001,70.61833,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0015625,0.00039060000000000006,87.1501,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0015625,0.00019530000000000003,84.159386,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0015625,9.77e-05,92.816925,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0015625,0.0,82.3596,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0007813000000000001,0.025,-0.049198,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0007813000000000001,0.0125,-0.05826,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0007813000000000001,0.00625,12.794386,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0007813000000000001,0.003125,80.351524,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0007813000000000001,0.0015625,90.20465,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0007813000000000001,0.0007813000000000001,101.30895,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0007813000000000001,0.00039060000000000006,88.67538499999999,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0007813000000000001,0.00019530000000000003,100.172035,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0007813000000000001,9.77e-05,109.61288,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.0007813000000000001,0.0,92.72596999999999,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00039060000000000006,0.025,0.734978,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00039060000000000006,0.0125,0.288668,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00039060000000000006,0.00625,12.893813,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00039060000000000006,0.003125,90.05628,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00039060000000000006,0.0015625,105.67348500000001,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00039060000000000006,0.0007813000000000001,99.53049,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00039060000000000006,0.00039060000000000006,92.03751,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00039060000000000006,0.00019530000000000003,89.476814,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00039060000000000006,9.77e-05,92.32210500000001,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00039060000000000006,0.0,89.45952,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00019530000000000003,0.025,0.23420700000000003,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00019530000000000003,0.0125,-0.0029980000000000002,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00019530000000000003,0.00625,19.902313,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00019530000000000003,0.003125,96.77115,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00019530000000000003,0.0015625,102.49455999999999,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00019530000000000003,0.0007813000000000001,107.53146000000001,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00019530000000000003,0.00039060000000000006,96.28344,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00019530000000000003,0.00019530000000000003,103.75301,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00019530000000000003,9.77e-05,111.72976000000001,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
0.00019530000000000003,0.0,115.06346,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
9.77e-05,0.025,-0.079404,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
9.77e-05,0.0125,0.650151,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
9.77e-05,0.00625,23.366037,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
9.77e-05,0.003125,87.83807,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
9.77e-05,0.0015625,83.761635,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
9.77e-05,0.0007813000000000001,106.29215,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
9.77e-05,0.00039060000000000006,102.42053,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
9.77e-05,0.00019530000000000003,93.658676,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
9.77e-05,9.77e-05,112.230576,1.0,Halofantrine,Artemether,uM,uM,290,plasmodium_falciparum_HB3
