drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
10.0,0.05,24.470330999999998,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
10.0,0.025,106.92515,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
10.0,0.0125,107.9478,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
10.0,0.00625,173.6511,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
10.0,0.003125,128.88776000000001,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
10.0,0.0015625,125.46853,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
10.0,0.00078125,103.70600999999999,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
10.0,0.000390625,100.46464,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
10.0,0.000195375,114.87071999999999,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
10.0,0.0,143.31607,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
5.0,0.05,51.5262,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
5.0,0.025,71.501305,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
5.0,0.0125,137.0512,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
5.0,0.00625,172.96191000000002,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
5.0,0.003125,204.37518,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
5.0,0.0015625,117.53629,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
5.0,0.00078125,208.25905,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
5.0,0.000390625,204.77313,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
5.0,0.000195375,199.37975,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
5.0,0.0,208.3413,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
2.5,0.05,-8.803717,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
2.5,0.025,67.67302,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
2.5,0.0125,110.32658400000001,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
2.5,0.00625,79.31571,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
2.5,0.003125,64.96521,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
2.5,0.0015625,502.2854,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
2.5,0.00078125,340.78168,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
2.5,0.000390625,165.86115,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
2.5,0.000195375,301.88745,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
2.5,0.0,151.295,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
1.25,0.05,22.389454,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
1.25,0.025,90.95396,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
1.25,0.0125,95.964966,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
1.25,0.00625,100.34904,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
1.25,0.003125,172.99527,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
1.25,0.0015625,126.2333,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
1.25,0.00078125,172.04375,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
1.25,0.000390625,145.57703,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
1.25,0.000195375,160.01422,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
1.25,0.0,145.8438,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.625,0.05,26.148817,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.625,0.025,15.159734,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.625,0.0125,105.998085,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.625,0.00625,111.85167,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.625,0.003125,77.24817,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.625,0.0015625,130.13495,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.625,0.00078125,120.8488,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.625,0.000390625,112843.95,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.625,0.000195375,106.78063999999999,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.625,0.0,107.68323999999998,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.3125,0.05,36.422047,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.3125,0.025,113.654655,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.3125,0.0125,103.27472,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.3125,0.00625,173.21758,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.3125,0.003125,133.73203,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.3125,0.0015625,126.051,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.3125,0.00078125,93.14376999999999,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.3125,0.000390625,133.91432,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.3125,0.000195375,195.30469,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.3125,0.0,140.88615,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.15625,0.05,20.19964,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.15625,0.025,51.67515,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.15625,0.0125,125.8976,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.15625,0.00625,93.31718000000001,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.15625,0.003125,292.91257,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.15625,0.0015625,131.98238999999998,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.15625,0.00078125,114.80847,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.15625,0.000390625,80.333916,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.15625,0.000195375,132.8472,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.15625,0.0,109.09273,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.078125,0.05,121.16893999999999,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.078125,0.025,173.77559,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.078125,0.0125,103.3503,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.078125,0.00625,121.949265,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.078125,0.003125,125.80423,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.078125,0.0015625,135.9952,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.078125,0.00078125,157.1419,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.078125,0.000390625,170.4164,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.078125,0.000195375,193.2905,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.078125,0.0,134.65463,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.0390625,0.05,22.120451,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.0390625,0.025,63.142216000000005,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
0.0390625,0.0125,100.42017,1.0,Calhex231,Artemether,uM,uM,23,plasmodium_falciparum_3D7
