drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
5.0,0.025,1.2985659999999999,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
5.0,0.0125,1.14062,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
5.0,0.00625,2.629089,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
5.0,0.003125,5.001246,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
5.0,0.0015625,14.113354000000001,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
5.0,0.0007813000000000001,15.143754999999999,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
5.0,0.00039060000000000006,15.708142,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
5.0,0.00019530000000000003,16.790195,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
5.0,9.77e-05,17.718863,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
5.0,0.0,15.63844,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
2.5,0.025,1.3797709999999999,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
2.5,0.0125,3.6104629999999998,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
2.5,0.00625,9.190762,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
2.5,0.003125,36.44186,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
2.5,0.0015625,52.56954,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
2.5,0.0007813000000000001,53.61554,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
2.5,0.00039060000000000006,58.411846,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
2.5,0.00019530000000000003,55.2092,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
2.5,9.77e-05,59.562107,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
2.5,0.0,56.61931,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
1.25,0.025,1.854197,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
1.25,0.0125,5.129491000000001,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
1.25,0.00625,19.08377,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
1.25,0.003125,61.465182999999996,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
1.25,0.0015625,76.203896,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
1.25,0.0007813000000000001,91.240105,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
1.25,0.00039060000000000006,93.71959,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
1.25,0.00019530000000000003,91.41608000000001,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
1.25,9.77e-05,93.11101,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
1.25,0.0,81.49367,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.625,0.025,2.0142279999999997,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.625,0.0125,5.423138,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.625,0.00625,24.486282,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.625,0.003125,75.77018000000001,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.625,0.0015625,96.6709,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.625,0.0007813000000000001,103.71855,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.625,0.00039060000000000006,106.3409,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.625,0.00019530000000000003,103.37585,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.625,9.77e-05,96.8712,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.625,0.0,79.03093,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.3125,0.025,1.8813229999999999,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.3125,0.0125,4.68246,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.3125,0.00625,33.16561,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.3125,0.003125,80.77459,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.3125,0.0015625,97.72785999999999,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.3125,0.0007813000000000001,97.63454,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.3125,0.00039060000000000006,112.269485,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.3125,0.00019530000000000003,101.30003,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.3125,9.77e-05,101.24299,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.3125,0.0,88.124084,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.15625,0.025,1.604868,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.15625,0.0125,5.09025,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.15625,0.00625,28.504831,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.15625,0.003125,72.20291,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.15625,0.0015625,89.36410500000001,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.15625,0.0007813000000000001,103.53455,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.15625,0.00039060000000000006,107.32008,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.15625,0.00019530000000000003,107.3918,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.15625,9.77e-05,108.43578000000001,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.15625,0.0,90.97556999999999,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.078125,0.025,1.853216,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.078125,0.0125,6.110105,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.078125,0.00625,34.485588,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.078125,0.003125,98.6411,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.078125,0.0015625,100.33554000000001,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.078125,0.0007813000000000001,102.543594,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.078125,0.00039060000000000006,105.17943000000001,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.078125,0.00019530000000000003,113.1595,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.078125,9.77e-05,117.417854,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.078125,0.0,91.00473000000001,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0390625,0.025,1.514785,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0390625,0.0125,4.621219,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0390625,0.00625,29.425406,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0390625,0.003125,78.29581999999999,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0390625,0.0015625,88.855,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0390625,0.0007813000000000001,101.74606,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0390625,0.00039060000000000006,105.02696999999999,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0390625,0.00019530000000000003,105.326996,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0390625,9.77e-05,97.77971,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0390625,0.0,77.24511,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0195313,0.025,1.339892,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0195313,0.0125,4.890169,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0195313,0.00625,-7.012776,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0195313,0.003125,85.17027,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0195313,0.0015625,88.20875,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0195313,0.0007813000000000001,-5.992528,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0195313,0.00039060000000000006,97.64469,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0195313,0.00019530000000000003,107.63238999999999,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0195313,9.77e-05,113.69720500000001,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0195313,0.0,95.81689,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0,0.025,0.721376,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0,0.0125,2.5234810000000003,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0,0.00625,23.309658,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0,0.003125,82.52291,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0,0.0015625,91.59806,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0,0.0007813000000000001,120.02386499999999,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0,0.00039060000000000006,103.626015,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0,0.00019530000000000003,106.24002,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0,9.77e-05,111.39493999999999,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
0.0,0.0,100.63808399999999,1.0,Miconazole,Lumefantrine,uM,uM,105,plasmodium_falciparum_3D7
