drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.375,0.025,0.524967,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.375,0.0125,0.7940520000000001,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.375,0.00625,1.188266,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.375,0.003125,2.179152,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.375,0.0015625,5.236653,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.375,0.0007813000000000001,13.596841,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.375,0.00039060000000000006,13.260156,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.375,0.00019530000000000003,19.659395,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.375,9.77e-05,15.507883999999999,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.375,0.0,18.69623,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.1875,0.025,0.814174,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.1875,0.0125,1.050275,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.1875,0.00625,0.675298,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.1875,0.003125,2.651559,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.1875,0.0015625,6.8178160000000005,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.1875,0.0007813000000000001,22.86818,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.1875,0.00039060000000000006,28.031923,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.1875,0.00019530000000000003,30.205790000000004,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.1875,9.77e-05,32.947838,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.1875,0.0,32.033737,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.09375,0.025,0.986395,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.09375,0.0125,1.569685,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.09375,0.00625,1.624944,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.09375,0.003125,3.4334300000000004,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.09375,0.0015625,12.272694,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.09375,0.0007813000000000001,45.5035,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.09375,0.00039060000000000006,54.725525,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.09375,0.00019530000000000003,55.782852,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.09375,9.77e-05,57.49071,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.09375,0.0,66.71906,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.046875,0.025,1.022418,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.046875,0.0125,0.822998,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.046875,0.00625,3.422768,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.046875,0.003125,3.400152,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
0.046875,0.0015625,19.35592,1.0,Tafenoquine,Halofantrine,uM,uM,173,plasmodium_falciparum_3D7
