drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.05,0.025,10.205630000000001,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.05,0.0125,1.660353,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.05,0.00625,7.369766,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.05,0.003125,4.113077,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.05,0.0015625,12.254921000000001,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.05,0.00078125,11.407713000000001,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.05,0.000390625,23.550058,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.05,0.000195375,17.572979999999998,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.05,9.7625e-05,16.955994,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.05,0.0,27.0075,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.025,0.025,16.607641,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.025,0.0125,9.714747000000001,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.025,0.00625,15.251432999999999,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.025,0.003125,26.606724,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.025,0.0015625,25.168379,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.025,0.00078125,33.077583000000004,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.025,0.000390625,41.071822999999995,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.025,0.000195375,39.978935,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.025,9.7625e-05,40.944515,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.025,0.0,28.96185,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0125,0.025,3.0281580000000003,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0125,0.0125,5.272885,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0125,0.00625,3.412989,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0125,0.003125,14.111676000000001,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0125,0.0015625,26.241701000000003,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0125,0.00078125,22.769527,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0125,0.000390625,33.804970000000004,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0125,0.000195375,42.632893,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0125,9.7625e-05,28.360325,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0125,0.0,34.978546,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.00625,0.025,12.989796,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.00625,0.0125,20.864216,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.00625,0.00625,31.207784999999998,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.00625,0.003125,21.151691,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.00625,0.0015625,62.869730000000004,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.00625,0.00078125,66.00418,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.00625,0.000390625,143.51657,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.00625,0.000195375,106.16646999999999,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.00625,9.7625e-05,84.58211999999999,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.00625,0.0,132.4925,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.003125,0.025,1.6924830000000002,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.003125,0.0125,-2.3121259999999997,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.003125,0.00625,-1.684753,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.003125,0.003125,3.255965,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.003125,0.0015625,3.7611,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.003125,0.00078125,18.341677,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.003125,0.000390625,62.0921,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.003125,0.000195375,72.335175,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.003125,9.7625e-05,55.364925,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.003125,0.0,70.22621,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0015625,0.025,16.445301,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0015625,0.0125,4.341367,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0015625,0.00625,14.749437,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0015625,0.003125,25.757826,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0015625,0.0015625,32.598296999999995,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
0.0015625,0.00078125,50.240128000000006,1.0,ML238,Atovaquone,uM,uM,213,plasmodium_falciparum_HB3
