drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.5,0.5,80.920105,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.5,0.25,96.99009000000001,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.5,0.125,50.79408,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.5,0.0625,52.15955,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.5,0.03125,46.589993,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.5,0.015625,47.754803,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.5,0.0078125,39.05298,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.5,0.00390625,2.645295,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.5,0.001953125,6.313471,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.5,0.0,14.861127999999999,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.25,0.5,100.090546,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.25,0.25,87.5835,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.25,0.125,83.181206,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.25,0.0625,41.549004,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.25,0.03125,75.441086,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.25,0.015625,127.27273000000001,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.25,0.0078125,57.86614599999999,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.25,0.00390625,43.098007,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.25,0.001953125,64.9896,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.25,0.0,71.49149,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.125,0.5,74.60663000000001,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.125,0.25,100.105225,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.125,0.125,106.18867,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.125,0.0625,184.83543,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.125,0.03125,129394.23,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.125,0.015625,126.536156,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.125,0.0078125,84.2775,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.125,0.00390625,85.302826,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.125,0.001953125,31.457237,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.125,0.0,36.7723,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0625,0.5,84.31665,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0625,0.25,141.84265,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0625,0.125,98.3629,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0625,0.0625,95.52673,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0625,0.03125,131.24678,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0625,0.015625,160.98862,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0625,0.0078125,55.51205,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0625,0.00390625,87.12101,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0625,0.001953125,67.36816400000001,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0625,0.0,46.957054,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.03125,0.5,12.499694,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.03125,0.25,105.42273,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.03125,0.125,13.473633,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.03125,0.0625,63.99119,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.03125,0.03125,-7.5052,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.03125,0.015625,17.782944,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.03125,0.0078125,16.089563000000002,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.03125,0.00390625,0.672948,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.03125,0.001953125,0.019577,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.03125,0.0,15.152331,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.015625,0.5,22.958523,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.015625,0.25,60.834454,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.015625,0.125,14.149026999999998,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.015625,0.0625,54.26893199999999,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.015625,0.03125,22.22195,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.015625,0.015625,6.77597,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.015625,0.0078125,19.64762,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.015625,0.00390625,102.37366999999999,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.015625,0.001953125,98.30417,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.015625,0.0,93.36352,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0078125,0.5,-9.548513,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0078125,0.25,82.46666,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0078125,0.125,-0.9323379999999999,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0078125,0.0625,1.8402060000000002,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0078125,0.03125,-11.750886999999999,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0078125,0.015625,24.052367999999998,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0078125,0.0078125,39.062767,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0078125,0.00390625,178.14021,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0078125,0.001953125,123.61679,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0078125,0.0,70.68396,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.00390625,0.5,26.208246,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.00390625,0.25,21.732534,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.00390625,0.125,5.564664,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.00390625,0.0625,30.828337,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.00390625,0.03125,16.857946,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.00390625,0.015625,-2.69179,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.00390625,0.0078125,43.42102,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.00390625,0.00390625,119.2414,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.00390625,0.001953125,158.56111,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.00390625,0.0,111.10486000000002,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.001953125,0.5,1.218647,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.001953125,0.25,-10.82589,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.001953125,0.125,21.2578,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.001953125,0.0625,3.9300129999999998,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.001953125,0.03125,26.854277000000003,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.001953125,0.015625,11.726416,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.001953125,0.0078125,143.18855,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.001953125,0.00390625,136.95094,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.001953125,0.001953125,149.4849,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.001953125,0.0,188.97835,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0,0.5,34.200417,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0,0.25,35.534077,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0,0.125,35.17925,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0,0.0625,21.514744,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0,0.03125,62.662426,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0,0.015625,50.20433,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0,0.0078125,126.125046,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0,0.00390625,128.22954,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0,0.001953125,156.5594,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
0.0,0.0,123.932465,1.0,BIX01294,Chloroquine,uM,uM,126,plasmodium_falciparum_3D7
