drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.75,0.05,1.2541209999999998,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.75,0.025,2.218313,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.75,0.0125,0.500024,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.75,0.00625,1.0588739999999999,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.75,0.003125,5.653491000000001,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.75,0.0015625,4.703025,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.75,0.00078125,3.118916,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.75,0.000390625,9.09343,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.75,0.000195375,3.7402339999999996,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.75,0.0,2.962886,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.375,0.05,8.747755,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.375,0.025,3.526779,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.375,0.0125,5.49634,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.375,0.00625,9.592334,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.375,0.003125,6.327751999999999,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.375,0.0015625,15.964626,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.375,0.00078125,10.792950999999999,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.375,0.000390625,9.282515,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.375,0.000195375,5.821566000000001,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.375,0.0,10.110846,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.1875,0.05,2.807136,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.1875,0.025,6.887163,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.1875,0.0125,-2.841592,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.1875,0.00625,5.097722,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.1875,0.003125,9.073821,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.1875,0.0015625,9.139930999999999,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.1875,0.00078125,10.85878,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.1875,0.000390625,8.336530999999999,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.1875,0.000195375,9.349745,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.1875,0.0,4.763532,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.09375,0.05,4.0674209999999995,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.09375,0.025,4.935249,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.09375,0.0125,8.934878999999999,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.09375,0.00625,6.077319999999999,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.09375,0.003125,10.6781,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.09375,0.0015625,15.914482999999999,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.09375,0.00078125,13.837354000000001,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.09375,0.000390625,16.564653,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.09375,0.000195375,14.646355999999999,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.09375,0.0,23.978733,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.046875,0.05,1.712406,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.046875,0.025,-0.89304,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.046875,0.0125,8.424211,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.046875,0.00625,28.879246000000002,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.046875,0.003125,26.415825,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.046875,0.0015625,33.727097,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
0.046875,0.00078125,36.16559,1.0,Piperaquine,Artemether,uM,uM,57,plasmodium_falciparum_HB3
