drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
7.5,0.05,-0.325383,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
7.5,0.025,-0.8042819999999999,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
7.5,0.0125,-0.550121,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
7.5,0.00625,-0.5708260000000001,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
7.5,0.003125,-0.382221,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
7.5,0.0015625,-0.11821,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
7.5,0.00078125,0.41395299999999996,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
7.5,0.000390625,-0.383355,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
7.5,0.000195375,-0.019527000000000003,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
7.5,0.0,0.12038900000000001,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
3.75,0.05,0.301933,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
3.75,0.025,0.434483,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
3.75,0.0125,1.008621,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
3.75,0.00625,1.298829,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
3.75,0.003125,2.6199310000000002,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
3.75,0.0015625,7.567492,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
3.75,0.00078125,21.350776999999997,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
3.75,0.000390625,6.819089999999999,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
3.75,0.000195375,4.965912,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
3.75,0.0,12.24019,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
1.875,0.05,0.290338,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
1.875,0.025,1.614927,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
1.875,0.0125,7.976782000000001,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
1.875,0.00625,42.66433,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
1.875,0.003125,56.62846,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
1.875,0.0015625,57.630672,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
1.875,0.00078125,73.13158,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
1.875,0.000390625,72.62286,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
1.875,0.000195375,75.87917,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
1.875,0.0,72.1614,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.9375,0.05,1.4489450000000001,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.9375,0.025,4.046036,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.9375,0.0125,29.371538,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.9375,0.00625,63.777423999999996,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.9375,0.003125,83.318954,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.9375,0.0015625,88.63837,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.9375,0.00078125,89.8967,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.9375,0.000390625,96.860985,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.9375,0.000195375,96.69945,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.9375,0.0,98.91144,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.46875,0.05,2.034024,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.46875,0.025,7.37915,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.46875,0.0125,55.946090000000005,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.46875,0.00625,80.27653000000001,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.46875,0.003125,93.43969,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.46875,0.0015625,94.35242,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.46875,0.00078125,105.58469,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.46875,0.000390625,97.281166,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.46875,0.000195375,101.85252,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.46875,0.0,105.48007,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.234375,0.05,3.0547619999999998,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.234375,0.025,12.170275,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.234375,0.0125,68.14605,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.234375,0.00625,87.13781,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.234375,0.003125,95.83436,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.234375,0.0015625,99.297714,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.234375,0.00078125,105.47993999999998,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.234375,0.000390625,103.77335,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.234375,0.000195375,108.96496,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.234375,0.0,106.45038000000001,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.1171875,0.05,4.564469,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.1171875,0.025,16.056648000000003,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.1171875,0.0125,72.22465,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.1171875,0.00625,89.051926,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.1171875,0.003125,98.66508,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.1171875,0.0015625,101.301445,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.1171875,0.00078125,111.21713999999999,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.1171875,0.000390625,103.088104,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.1171875,0.000195375,107.3489,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.1171875,0.0,105.97366000000001,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.05859375,0.05,5.820538,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.05859375,0.025,13.269035999999998,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.05859375,0.0125,68.86577,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.05859375,0.00625,89.93845999999999,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.05859375,0.003125,101.74306999999999,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.05859375,0.0015625,102.758934,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.05859375,0.00078125,104.356995,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.05859375,0.000390625,106.250534,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.05859375,0.000195375,103.32601,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.05859375,0.0,109.19086999999999,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.029296875,0.05,6.044884,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.029296875,0.025,15.780345,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.029296875,0.0125,65.65884399999999,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.029296875,0.00625,90.09524499999999,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.029296875,0.003125,94.67981,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.029296875,0.0015625,96.521126,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.029296875,0.00078125,102.4988,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.029296875,0.000390625,98.02133,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.029296875,0.000195375,101.60168,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.029296875,0.0,103.904724,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.0,0.05,4.326741,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.0,0.025,10.498989,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.0,0.0125,56.819590000000005,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.0,0.00625,89.93475,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.0,0.003125,91.06985999999999,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.0,0.0015625,98.18958,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.0,0.00078125,99.66350600000001,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.0,0.000390625,101.75149,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.0,0.000195375,102.10978,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
0.0,0.0,102.15894,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_Dd2
