drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
7.5,0.05,1.385815,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
7.5,0.025,3.6154589999999995,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
7.5,0.0125,1.8225080000000002,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
7.5,0.00625,8.582744,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
7.5,0.003125,5.78008,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
7.5,0.0015625,1.082495,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
7.5,0.00078125,1.5790389999999999,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
7.5,0.000390625,6.085247,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
7.5,0.000195375,2.189004,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
7.5,0.0,-2.572496,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
3.75,0.05,3.494279,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
3.75,0.025,6.514551,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
3.75,0.0125,12.081087,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
3.75,0.00625,9.156134,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
3.75,0.003125,7.845687,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
3.75,0.0015625,2.509689,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
3.75,0.00078125,10.547491,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
3.75,0.000390625,2.217452,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
3.75,0.000195375,2.5388759999999997,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
3.75,0.0,-0.120441,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
1.875,0.05,0.643955,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
1.875,0.025,8.979905,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
1.875,0.0125,16.020554999999998,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
1.875,0.00625,12.94228,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
1.875,0.003125,17.250832,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
1.875,0.0015625,15.301601999999999,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
1.875,0.00078125,36.819977,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
1.875,0.000390625,24.089762,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
1.875,0.000195375,27.56372,1.0,Reserpine,Lumefantrine,uM,uM,138,plasmodium_falciparum_HB3
