drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.05,0.25,7.5707059999999995,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.05,0.125,13.879832999999998,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.05,0.0625,6.911929,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.05,0.03125,3.69401,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.05,0.015625,8.876266000000001,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.05,0.0078125,1.057057,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.05,0.00390625,10.590254,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.05,0.001953125,11.653155,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.05,0.000976625,15.509245000000002,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.05,0.0,17.052542000000003,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.025,0.25,19.14359,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.025,0.125,10.037275,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.025,0.0625,16.234453,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.025,0.03125,11.098023,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.025,0.015625,11.654078,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.025,0.0078125,7.706028999999999,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.025,0.00390625,8.151057000000002,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.025,0.001953125,6.558552000000001,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.025,0.000976625,6.666503,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.025,0.0,8.541649000000001,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0125,0.25,6.590536999999999,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0125,0.125,7.425542,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0125,0.0625,10.649919,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0125,0.03125,18.330114000000002,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0125,0.015625,30.166878000000004,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0125,0.0078125,31.17565,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0125,0.00390625,61.524597,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0125,0.001953125,21.963844,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0125,0.000976625,21.573254000000002,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0125,0.0,17.645811,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00625,0.25,8.606235,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00625,0.125,2.328478,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00625,0.0625,14.217217999999999,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00625,0.03125,16.699472,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00625,0.015625,26.018307,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00625,0.0078125,29.172255,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00625,0.00390625,34.08171,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00625,0.001953125,47.99968,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00625,0.000976625,56.516723999999996,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00625,0.0,30.648196999999996,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.003125,0.25,14.226137,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.003125,0.125,5.573462,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.003125,0.0625,14.977179999999999,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.003125,0.03125,48.028896,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.003125,0.015625,69.375175,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.003125,0.0078125,110.48015,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.003125,0.00390625,78.04077,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.003125,0.001953125,211.0522,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.003125,0.000976625,146.17958000000002,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.003125,0.0,67.37947,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0015625,0.25,12.93165,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0015625,0.125,12.327002,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0015625,0.0625,25.98386,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0015625,0.03125,43.03948,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0015625,0.015625,79.36816400000001,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0015625,0.0078125,102.29403,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0015625,0.00390625,88.17031,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0015625,0.001953125,92.39454,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0015625,0.000976625,84.58948000000001,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.0015625,0.0,83.18089,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00078125,0.25,18.49404,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00078125,0.125,20.171122,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00078125,0.0625,51.886833,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00078125,0.03125,38.132175,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00078125,0.015625,109.67558999999999,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00078125,0.0078125,124.831154,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00078125,0.00390625,152.3706,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
0.00078125,0.001953125,185.84183000000002,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,167,plasmodium_falciparum_HB3
